t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
151.5,9.22220448903766,-0.0348409754514347,3.58705837617248,0.0141734972668846,0.18805420447803303,0.00413262777282804,0.0,0.0,1.4886313573127299,0.6535164596447429,1.5081663200698798,0.8199082735353941,-0.0367517901372904,0.0138779272503782,0.1487020602594,0.18805420447803303,0.18233096266392498,0.153167846936329,0.00541052072279431,1,1,-0.0521786823504517,0.0240633425530806,0.0574600674090819
151.6,9.21956353551316,-0.035022288196015,3.58825604509689,0.0141970631526343,0.18805420447803303,0.00417117506573501,0.0,0.0,1.48863246706074,0.653491066136819,1.50828759069564,0.819814035454991,-0.0367470242640969,0.01442123345695,0.149225654374467,0.18805420447803303,0.18169360121704198,0.14946560232755599,0.00453785588873769,1,1,-0.0521786823504517,0.0253129985954496,0.0579945065477979
151.7,9.21448823476778,-0.0352876935884455,3.58956798365264,0.0142720172358094,0.188824402454856,0.00418945313535404,0.0,0.0,1.4435279771623897,0.697174647494422,1.46191276459836,0.8628810077814549,-0.0379164739307049,0.014728466575441999,0.149749248489533,0.188824402454856,0.18456030356264397,0.163174327804989,0.00436332312998582,1,1,-0.0521541659483316,0.0256031079823065,0.0580997088126933
151.8,9.21235644314902,-0.0353967745009696,3.58811483488398,0.0142276804872877,0.19070937167721103,0.00413958277057643,0.0,0.0,1.44355234007986,0.6971762037381389,1.46204144933908,0.8647559887820729,-0.0366909100661852,0.0131734340879969,0.150098322329415,0.19070937167721103,0.18456030356264397,0.153167844965512,0.0036651913147553897,1,1,-0.0520940344455685,0.0267010850954224,0.0585383324846982
151.9,9.20728441272334,-0.0356210569659656,3.58942529109277,0.0141815384161609,0.19148101701407197,0.00416086605480735,0.0,0.0,1.3636773705821201,0.6183360914056379,1.38496156770359,0.786448820642803,-0.0378590774187758,0.0134828307531116,0.150621916444481,0.19148101701407197,0.185199880322732,0.153167844965512,0.00436332312998582,1,1,-0.0520693651486768,0.0257415489387908,0.058084818401664996
152.0,9.202213679469251,-0.0358230222071641,3.5907335459885497,0.0141427810359063,0.192254343880267,0.0042631369425342605,0.0,-0.342695398629087,1.36365541807656,0.6182974442683679,1.38512158106948,0.787134593615896,-0.0378486394640425,0.0135121041602906,0.151145510559548,0.192254343880267,0.185199880322732,0.149465600389945,0.00523598796404245,1,1,-0.0520446109883314,0.0245321499658746,0.0575366658303633
152.1,9.200302200741461,-0.0359750614651699,3.5882100337389202,0.0143587929987095,0.194902394761745,0.00428926956085623,0.0,-0.567895232013915,1.36365696992726,0.61827869582353,1.3851190738240502,0.789582880290901,-0.0377787785383213,0.0155117115611965,0.151669104674614,0.194902394761745,0.187423321627443,0.14946560232755599,0.00453785588873769,1,1,-0.0519596113205392,0.0256695794144594,0.0579545383546168
152.2,9.195236048641721,-0.0360234605791896,3.5895146632278596,0.0144694312590279,0.195678821478516,0.00436272361055224,0.0,-0.6168517175323559,1.29355743257345,0.679364027834727,1.31300079701485,0.8491351030797081,-0.0365900104121061,0.0152562151227387,0.152192715434437,0.195678821478516,0.18806509697530702,0.14946560232755599,0.005061454685141929,1,1,-0.0519346197305881,0.024960119068388,0.0576212831379942
152.3,9.19259509511721,-0.0361892883234778,3.59071233215227,0.0145713679413281,0.195678821478516,0.0043295757849362,0.0,-0.6168517175323559,1.29357436851592,0.679363685028666,1.31308058977186,0.849005325734475,-0.0377667234471066,0.0155410398363218,0.15254177262956303,0.195678821478516,0.187423321627443,0.145805160660273,0.004014257352407771,1,1,-0.0519346197305881,0.0264597056488633,0.0582865400378619
152.4,9.18731318806823,-0.036111641446947,3.5931076700010802,0.0146629117831611,0.195678821478516,0.00444900300286444,0.0,-0.6168517175323559,1.25856326198593,0.679362417249154,1.2779587757109299,0.8482778364113329,-0.0353730261398072,0.0155337218643043,0.153065383389386,0.195678821478516,0.187423321627443,0.145805160660273,0.00558505348154618,1,1,-0.0368001583373435,0.016923216636576,0.0405048998885571
152.5,9.18467223454373,-0.0361531748561438,3.59430533892549,0.0147727500197466,0.195678821478516,0.00450726242135301,0.0,-0.6168517175323559,1.2585504225963797,0.679337602447172,1.2779076844490602,0.8481719174768779,-0.036548261087054,0.0158175853882258,0.153588977504452,0.195678821478516,0.189639827436071,0.1594700395285,0.005061454685141929,1,1,-0.0368001583373435,0.0176730101130269,0.0408238525877789
152.6,9.179390327494731,-0.0363028948290641,3.5967006767743097,0.0149524395845307,0.195678821478516,0.00451017262255085,0.0,-0.6168517175323559,1.25855398146984,0.679330466440092,1.2779166968468998,0.8479879127657058,-0.0377271049032406,0.0166617351674672,0.15411257161951902,0.195678821478516,0.189639827436071,0.1594700395285,0.00453785588873769,1,1,-0.0368001583373435,0.0184228035894777,0.0411539955016524
152.7,9.17432549167051,-0.0364261799556821,3.5980031043672596,0.0151958409442161,0.19645693626208802,0.00452940845562383,0.0,-0.6168517175323559,1.2786064762098202,0.6618208165226529,1.2985053811051002,0.8317420030514551,-0.0377097084209179,0.0172425304058311,0.154461645459401,0.19645693626208802,0.19028261580417,0.1594700395285,0.0047123891676382,1,1,-0.036780755789931,0.0182014991340722,0.0410380136849504
152.8,9.17220725141641,-0.036518467321544,3.59658709880714,0.0155869134211846,0.19831827116663697,0.004546814481576671,0.0,-0.6168517175323559,1.2786032579926798,0.661814953237301,1.29834321138451,0.833313605569479,-0.0376660068096435,0.0186622785521501,0.15498523957446697,0.19831827116663697,0.19028261580417,0.14946560774225698,0.0047123891676382,1,1,-0.0367342524654834,0.0182699171792624,0.0410267617285959
152.9,9.167145693485109,-0.0366146139592915,3.59788816123497,0.0159071452775087,0.19909776860986603,0.00459576959078473,0.0,-0.6168517175323559,1.17368293175843,0.6005797925272139,1.19542736544093,0.771325179867571,-0.0376448900180156,0.018682610288613996,0.155508833689534,0.19909776860986603,0.190282615228951,0.14580516280292802,0.005061454685141929,1,1,-0.0367147397946844,0.0177986820104839,0.0408015342787708
153.0,9.16450473996062,-0.0365146879328305,3.5990858301593702,0.016317679068506,0.19909776860986603,0.00467327272864415,0.0,-0.6168517175323559,1.17365630939217,0.600561462923853,1.19510085446798,0.7710542736138231,-0.0355641423858174,0.0202228785520758,0.1560324278046,0.19909776860986603,0.19249319296497602,0.15947004286174202,0.00541052072279431,1,1,-0.0367147397946844,0.0172988194445657,0.0405859738378552
153.1,9.15944451502896,-0.0366078674966121,3.60038469487997,0.0168576825944506,0.19987895455904897,0.00471019850696714,0.0,-0.6168517175323559,1.1736420006238202,0.6005564407247889,1.1948774102673998,0.771400300480658,-0.0376156004269179,0.0217231677433613,0.15655603856442302,0.19987895455904897,0.193138144968417,0.15947004286174202,0.005061454685141929,1,1,-0.0366951624755737,0.0178273554040343,0.0407964404061249
153.2,9.15658187918952,-0.0367168427729116,3.6026788379119403,0.0172913024237604,0.199097767912186,0.00471040689339254,3.9996337890625,-0.6168517175323559,1.1637139372421599,0.556845834894895,1.1862996794593899,0.7271271661928649,-0.0376283055290619,0.0216881907991201,0.15707963267949,0.199097767912186,0.193138144968417,0.163174339770197,0.0047123891676382,1,1,-0.036714739812158996,0.0182985438059341,0.0410220529092855
153.3,9.15152165425667,-0.0367896999118143,3.6039777026345097,0.0177383010934672,0.199878953859858,0.00464418572262517,4.9407958984375,-0.6168517175323559,1.16373098261191,0.556872213446859,1.1861537895438998,0.727576382023878,-0.0376113515395344,0.0217175788820166,0.15760322679455602,0.199878953859858,0.193138144968417,0.15947004615524302,0.004014257352407771,1,1,-0.0366951624931062,0.0193269419588527,0.0414736740098623
153.4,9.149408995175461,-0.036834182163526,3.6025799290796803,0.0181314616433771,0.201728579254589,0.00470048086466314,5.2545166015625,-0.6168517175323559,1.1388281018011202,0.49568787827761607,1.1631543211717499,0.668559468622048,-0.0375700150619232,0.0212243891980862,0.15795230063443802,0.201728579254589,0.193138144968417,0.149465609095933,0.00523598796404245,1,1,-0.036578362285175005,0.0177474997971425,0.0406564919356686
153.5,9.144352043775118,-0.036889811116702996,3.60387748288621,0.0185080781534594,0.20251111820999998,0.00468501117651745,5.72509765625,-0.6168517175323559,1.1388336238437,0.49569277902435205,1.16303799127183,0.66903723465646,-0.037554057077559995,0.0218165027935984,0.158475894749505,0.20251111820999998,0.195342772169095,0.159470047480592,0.00453785588873769,1,1,-0.0365585955515062,0.0187758411897329,0.0410982131129892
153.6,9.139070136726131,-0.0368410367697939,3.60627282073502,0.0185630459197893,0.20251111820999998,0.00472082033590241,6.038818359375,-0.6168517175323559,1.13883103972216,0.49567194285439203,1.1629617664584,0.6690001715306589,-0.0363770711753943,0.0190859263681025,0.158999488864571,0.20251111820999998,0.195342772169095,0.159470047480592,0.005061454685141929,1,1,-0.0365585955515062,0.0180260477132821,0.0407611249214264
153.7,9.133788227517659,-0.0366851357221012,3.60866815867216,0.0186382199750732,0.20251111891040002,0.00458719885277851,6.3525390625,-0.6168517175323559,1.09883836016175,0.504402858907714,1.12251832033077,0.676510289178198,-0.0352021283460588,0.0193533123439416,0.159523099624394,0.20251111891040002,0.197540464834078,0.17289185904685,0.00331612553717733,1,1,-0.0365585955338042,0.020525359078773,0.0419263791987438
153.8,9.131147273993161,-0.0366548401068318,3.6098658275965696,0.0188605766327218,0.20251111891040002,0.00454930025231885,6.97998046875,-0.6168517175323559,1.09884999848035,0.504415124654504,1.1223985235951202,0.676361140738711,-0.0363666533029704,0.0209757426036106,0.160046693739461,0.20251111891040002,0.197540464834078,0.17289185904685,0.00418879011115963,1,1,-0.0365585955338042,0.0192757034088303,0.04132896864560601
153.9,9.12609167004962,-0.036698408196222,3.6111611882165997,0.0187907387682409,0.203295347378577,0.00464782619743187,7.921142578125,-0.6168517175323559,1.0837229703459201,0.5654849706098339,1.1052551910841002,0.736564605974395,-0.0372536557961743,0.0178530179211651,0.160395750934586,0.203295347378577,0.19818852532078401,0.172891855717125,0.00558505348154618,1,1,-0.0365387636636259,0.0173049167789214,0.0404294619651524
154.0,9.12449093956115,-0.03681332513977299,3.61631220630258,0.0188257141630436,0.20591880617629602,0.00458755801048474,8.23486328125,-0.6168517175323559,1.08374191668922,0.5655031772464539,1.10535152523726,0.7391309273158408,-0.0383766072030873,0.0182432015530615,0.16091936169440899,0.20591880617629602,0.20321613500292104,0.18985399399897798,0.004014257352407771,1,1,-0.036472257374181,0.0196500675935124,0.0414288633008209
154.1,9.11794250637067,-0.0370256199851288,3.6158541722186204,0.0186974448065672,0.20251111891040002,0.00461603497962662,8.8623046875,-0.6168517175323559,1.08373747126111,0.565486710579294,1.1055923791877,0.7357145977793871,-0.0384368606727388,0.018671646976689,0.161442955809475,0.20251111891040002,0.201030416054958,0.193676531790757,0.00488692192639007,1,1,-0.0365585955338042,0.0182759786494203,0.0408722681411047
154.2,9.112886902224199,-0.037034033340429005,3.61714953382308,0.0186433879320761,0.20329534667666502,0.00454218848999516,9.48974609375,-0.6168517175323559,1.13363877812499,0.583137510672834,1.15487997460673,0.7552467766019821,-0.0372536558082635,0.0178530173936343,0.161792029649358,0.20329534667666502,0.20168175970576,0.19367653522680897,0.0038397243335815795,1,1,-0.0365387636813862,0.0198042280931597,0.0415606629125437
154.3,9.1102459486997,-0.0371409077636533,3.6183472027474903,0.0182685577677104,0.20329534667666502,0.0046247885258863895,10.1171875,-0.6168517175323559,1.13360868664478,0.583118035203766,1.15514453916027,0.755446828403203,-0.0381575498806597,0.0147029887538881,0.162141086844483,0.20329534667666502,0.20168175970576,0.19367653522680897,0.00541052072279431,1,1,-0.0365387636813862,0.017554847663806997,0.0405370685652485
154.4,9.10519169895543,-0.0373344394022674,3.61964036568465,0.0181122405579826,0.204081269164255,0.00463312153009777,10.74462890625,-0.6168517175323559,1.18869634291888,0.5220692411363951,1.21255505940583,0.6977938370341,-0.0393120939307037,0.0163476595637198,0.162664680959549,0.204081269164255,0.20233427547477498,0.19367653522680897,0.0047123891676382,1,1,-0.035382568105199,0.015256065658928002,0.0385314633138759
154.5,9.1023230881262,-0.037535752066772995,3.6219402095207203,0.0177901028927222,0.20329534667666502,0.00462405939339673,11.2152099609375,-0.6168517175323559,1.18869417363619,0.52207747857456,1.2128868562330501,0.69716729473591,-0.0393154383254062,0.0150049393599619,0.163013754799431,0.20329534667666502,0.20386840470689102,0.20668478765284098,0.00453785588873769,1,1,-0.0353998507770315,0.0154781825655191,0.0386357809623105
154.6,9.10044544892948,-0.0374364812724052,3.61945944912326,0.0175148405524828,0.205918805985693,0.00471547388104799,11.3720703125,-0.6168517175323559,1.18866716420638,0.522049366636656,1.21290676581177,0.699998596724852,-0.0369373601761188,0.0139602645494769,0.163537348914498,0.205918805985693,0.20386840470689102,0.193676528801803,0.00558505348154618,1,1,-0.0353420748521224,0.0140713899475042,0.038040324261338
154.7,9.097574919351528,-0.0374896900666739,3.6217583522886803,0.0169726411311587,0.20513325551020603,0.00461556583388032,11.3720703125,-0.6168517175323559,1.16354863053399,0.53966210398189,1.1875334480741102,0.7162354723175991,-0.0378650678025081,0.0120947704516781,0.16388642275438,0.20513325551020603,0.20386840529058803,0.19754049403748397,0.0036651913147553897,1,1,-0.0353594004057021,0.0167928627801674,0.039144443250662006
154.8,9.092522586200651,-0.0376233331571367,3.62305245598172,0.0163878457002138,0.20591880668878498,0.004491956677048521,11.99951171875,-0.6168517175323559,1.16356008354176,0.539728893240859,1.18796811639106,0.717437900666173,-0.0390215509331483,0.0105448900073262,0.16441001686944598,0.20591880668878498,0.20452184569343698,0.19754049403748397,0.00331612553717733,1,1,-0.0353420748366057,0.0173204947886892,0.0393581223317532
154.9,9.08696376889334,-0.0376448681444388,3.61781601724238,0.0158040043887711,0.20591880694502898,0.004363503416557521,11.99951171875,-0.6168517175323559,1.18871621018304,0.5832525778783659,1.2120034525016299,0.761065410440135,-0.0378497195830645,0.0102502183775325,0.164759074064572,0.20591880694502898,0.20233427627311498,0.18425010785439602,0.00314159277842547,1,1,-0.0353420748309506,0.017570425708278,0.0394687485604323
155.0,9.08191279755265,-0.0377393305863965,3.6191079325110604,0.0151314731022518,0.20670604851071697,0.00419746196779498,11.99951171875,-0.6168517175323559,1.1887353770353601,0.5833377831973211,1.21248165642506,0.762340324799473,-0.0387563651107985,0.0084521626403607,0.165108147904454,0.20670604851071697,0.204521846975868,0.19367653522680897,0.00261799398202122,1,1,-0.0353246901001465,0.0183480350934987,0.0398055790369095
155.1,9.07663089050651,-0.0376380205917689,3.6215032703585806,0.0145350339330155,0.20670604851071697,0.00408042005374557,11.99951171875,-0.6168517175323559,1.18875679266977,0.5833871542379591,1.21274091051146,0.76284290984885,-0.036674310058371004,0.00886141098952118,0.165457205099579,0.20670604851071697,0.205176460028026,0.19754050047941202,0.00296705975959928,1,1,-0.0353246901001465,0.0178481729000069,0.0395776579213567
155.2,9.07639995480106,-0.0375569883363344,3.62260669293742,0.0139653602792845,0.20591880694502898,0.00372547527555825,11.99951171875,-0.6168517175323559,1.27885172330782,0.5661447425714939,1.30359118956503,0.747427048406101,-0.0366774331145955,0.00882824409065574,0.16563174201952,0.20591880694502898,0.204521846391123,0.19754049700607199,0.000349065842596636,1,1,-0.0353420748309506,0.0215693242803849,0.0414040819638464
155.3,9.070841138644631,-0.0373623773011336,3.61737025150854,0.0135027765908915,0.20591880822625303,0.0035537164694742205,11.99951171875,-0.6168517175323559,1.278899059364,0.566196715928751,1.30370770390693,0.747863359046228,-0.0355111415174914,0.0091024524067465,0.165806278939461,0.20591880822625303,0.20233427633245601,0.18425010178751997,0.0019198621667907898,1,1,-0.035342074802675004,0.019319943989419996,0.0402780645899502
155.4,9.065790167100461,-0.0370645600268476,3.61866216776323,0.0130854637557598,0.206706049087974,0.00346470594086734,9.6466064453125,-0.6168517175323559,1.39867597031643,0.618919686277438,1.4217658477355901,0.80287853903789,-0.0343328028480111,0.00883602575710437,0.166155352779343,0.206706049087974,0.202987966829653,0.18425010522861102,0.00261799398202122,1,1,-0.040199928067581,0.00720899923779628,0.0408412032958045
155.5,9.061281514665449,-0.0367717197097168,3.61739394607371,0.0127238988449487,0.20932076662829,0.0033343552248262897,9.6466064453125,-0.6168517175323559,1.3987187524175302,0.6189506107270899,1.4217669120916998,0.805853446522408,-0.0343127512823571,0.008363054470231009,0.166329873054528,0.20932076662829,0.20364283466965602,0.17453886651225597,0.00209439505557982,1,1,-0.0401711386943941,0.00806386677932225,0.0409725070192063
155.6,9.06104731145,-0.0366578151246159,3.6184985717637996,0.0124331456512927,0.208532232596981,0.00314999438839716,9.6466064453125,-0.6168517175323559,1.39878422597581,0.6189905703329971,1.42189250604376,0.8053281559298191,-0.0354789664090323,0.00994321763424213,0.166504409974469,0.208532232596981,0.20517646008371598,0.18812019757730303,0.00139626337038654,1,1,-0.0401798497884897,0.009031911606443479,0.0411824690407484
155.7,9.05471850934974,-0.0364665040124763,3.61692448937746,0.0120733211082218,0.205918807010671,0.00296656843472045,9.48974609375,-0.6168517175323559,1.4988501133705199,0.619050927935918,1.52197049797146,0.8045075925525759,-0.0343387593666439,0.0095622160718399,0.16667894689441,0.205918807010671,0.202334276761296,0.18425011048018103,0.00122173048159752,1,1,-0.0402085421821411,0.00917679810319234,0.0412424597695115
155.8,9.050440790696431,-0.0362234292358323,3.61455284411609,0.0119037274318383,0.20932076758943902,0.00283379572780013,9.48974609375,-0.6168517175323559,1.4988988597731798,0.619077631019815,1.5219067059451599,0.8081245561270342,-0.0343038951208613,0.00911103872924092,0.16667894689441,0.20932076758943902,0.203642835684885,0.174538867853905,0.0015707963892127301,1,1,-0.0401711386837609,0.00881366010817034,0.04112664571360399
155.9,9.04779983717487,-0.036151773001614,3.61575051303917,0.0118980696981047,0.20932076758943902,0.00271365301426568,9.48974609375,-0.6168517175323559,1.49900519594667,0.627766499675339,1.5216826558544498,0.81672092144455,-0.0354701436327284,0.01184425055011,0.16685348381435097,0.20932076758943902,0.20298796784364498,0.17070814908464801,0.0015707963892127301,1,1,-0.0401711386837609,0.00881366010817034,0.04112664571360399
156.0,9.04515888365332,-0.0358645892922474,3.61694818196224,0.0118366585150071,0.20932076758943902,0.00262154129440945,9.48974609375,-0.6168517175323559,1.49904315331492,0.627781220526631,1.52151050263606,0.8168844435331759,-0.0331327564977202,0.0112524851149676,0.167028004089535,0.20932076758943902,0.20298796784364498,0.17070814908464801,0.00174532927800176,1,1,-0.0401711386837609,0.00856372901142446,0.0410738096325513
156.1,9.04251793013176,-0.0354936923290801,3.6181458508853197,0.011699267130596,0.20932076758943902,0.00248838440006445,9.48974609375,-0.6168517175323559,1.49909311838542,0.627806818903747,1.52132564891818,0.8171306932633909,-0.0319655378609668,0.0103923326584154,0.16720254100947599,0.20932076758943902,0.202334277345215,0.166920173678252,0.00122173048159752,1,1,-0.0401711386837609,0.00931352248787534,0.0412366594704531
156.2,9.03747160235667,-0.0352600897829838,3.6194343796144803,0.0116310157487611,0.21011099275623601,0.00233468918386384,9.48974609375,-0.6168517175323559,1.5191689238272899,0.6801766931133311,1.5396481439380902,0.8699466959895691,-0.0331259963120103,0.0107150033207621,0.16720254100947599,0.21011099275623601,0.20298796784364498,0.166920173678252,0.000872664639000881,1,1,-0.0401623838490668,0.009845125561746909,0.0413514639857689
156.3,9.037001819871652,-0.0347649223988498,3.62164581442362,0.0117310646195277,0.20853223355649603,0.0021292044879388803,9.48974609375,-0.6168517175323559,1.51923476144642,0.680228765815845,1.53926085457714,0.8685641008451079,-0.0298803907630504,0.0132124501072483,0.16720254100947599,0.20853223355649603,0.202334277345215,0.17070814908464801,0.000174532921298318,1,1,-0.0401798497779049,0.010781429648091,0.041601196538462004
156.4,9.03436086635009,-0.0343002817080823,3.6228434833467,0.0118719812503742,0.20853223355649603,0.00182704949403938,9.48974609375,-0.6168517175323559,1.5543437098703101,0.6628546262301159,1.5744361975706203,0.851972295537346,-0.0298803907626312,0.0132124496017652,0.16720254100947599,0.20853223355649603,0.202334277345215,0.17070814908464801,-0.00104719752778991,1,1,-0.028779313972792,0.0117656987063526,0.0310914872399699
156.5,9.031719912828528,-0.0337686514641929,3.62404115226978,0.0120958457235996,0.20853223355649603,0.00152043210931789,10.9014892578125,-0.6168517175323559,1.5544364421959702,0.6629358745509301,1.57397189218296,0.8521361859207008,-0.0287115229173729,0.0142253547783969,0.167028004089535,0.20853223355649603,0.202334276761296,0.17070814567891598,-0.00139626337038654,1,1,-0.028779313972792,0.012265560992951,0.0312840678176024
156.6,9.026907788270439,-0.0332679947354957,3.6242250553067796,0.0123508644723519,0.21011099275623601,0.0014256084151149401,11.685791015625,-0.6168517175323559,1.5544647690575502,0.662962811979402,1.5734480807145899,0.8537992598805221,-0.0286875563766873,0.0142697365369347,0.167028004089535,0.21011099275623601,0.20517645944223104,0.18042240348601501,0.000523598763894954,1,1,-0.028763070395067994,0.009561741210442409,0.0303107425433147
156.7,9.026438005576631,-0.0326533643298504,3.6264364911025697,0.0123962110400029,0.20853223285224698,0.0011405756419052401,12.4700927734375,-0.6168517175323559,1.7045066936491902,0.7240663440162629,1.72110090081642,0.914562518214155,-0.0266216072991506,0.0133273329122113,0.16685348381435097,0.20853223285224698,0.204521846391123,0.18425010522861102,-0.0015707963892127301,1,1,-0.0287793139800219,0.0125154922556423,0.0313829007512328
156.8,9.021625881016071,-0.0319479893241722,3.62662039414347,0.0128095893225981,0.210110992048963,0.000799644439498477,12.626953125,-0.6168517175323559,1.7046100989948503,0.724153949046773,1.7204136979299098,0.916290232848938,-0.0254246675958241,0.0162516080811968,0.16667894689441,0.210110992048963,0.202987967258674,0.166920173678252,-0.00244346096319503,1,1,-0.0287630704023611,0.0138105707192919,0.0319068344177818
156.9,9.01264958131193,-0.0312504739343415,3.62624637700905,0.0130270128607763,0.20749498552287998,0.000657168602504895,12.7838134765625,-0.6168517175323559,1.7295979908597499,0.7066673308748309,1.74526797081542,0.8967488288708879,-0.0242976411583737,0.0158906860687615,0.16667894689441,0.20749498552287998,0.202987966829653,0.18042240688947,-0.000698131685193272,1,1,-0.0287899469936154,0.0112359796157103,0.030904826254483996
157.0,9.012417277024038,-0.0305995691349165,3.62735199243663,0.0132752825701363,0.206706049087974,0.000528245768388295,13.0975341796875,-0.6168517175323559,1.72963893364887,0.706700771244774,1.7446552131468702,0.8961085955979828,-0.0243101703361684,0.0158715118306884,0.16667894689441,0.206706049087974,0.20168176056307502,0.17663651500487398,-0.000698131685193272,1,1,-0.0287980137876087,0.0112132629942959,0.0309040913972656
157.1,9.009776323503491,-0.0300013116702398,3.62854966135925,0.0134686300959957,0.206706049087974,0.00021235754256588202,13.7249755859375,-0.6168517175323559,1.72975184018285,0.706761994444196,1.7441819415781,0.896298893727587,-0.0243103922055559,0.0153078469270911,0.166329873054528,0.206706049087974,0.20168176056307502,0.17663651500487398,-0.00279252674077309,1,1,-0.0287980137876087,0.0142124367138862,0.0321141550637335
157.2,9.00713536782883,-0.0292376139933273,3.62974733036515,0.0135879629267663,0.20670604979257898,-7.07211834259839e-06,14.0386962890625,-0.6168517175323559,1.91991504158557,0.811275158720413,1.9305201787555801,1.0020271193647299,-0.0219729458909132,0.0147231153472619,0.16598081585940197,0.20670604979257898,0.201681761145945,0.17663651500487398,-0.00209439505557982,1,1,-0.0287980137804122,0.0132127121609807,0.0316844024773348
157.3,9.006904432121779,-0.0288663041356342,3.63085075294459,0.0136082973217502,0.20591880822625303,-0.000421460155917802,14.195556640625,-0.6168517175323559,1.9200713504342901,0.811338012866115,1.9303930872135002,1.00144194000013,-0.0252325529884896,0.014020717777277,0.165806278939461,0.20591880822625303,0.20038024335551802,0.17289185514192498,-0.00436332312998582,1,1,-0.0288060453778083,0.0164391430074798,0.0331667555411849
157.4,9.001853460787721,-0.0285100942232454,3.63214266821039,0.0136165642129192,0.20670604979257898,-0.000779827123954858,14.3524169921875,-0.6168517175323559,2.14020385005559,0.7856177892463221,2.1510098319145,0.978379071594183,-0.0252236427826254,0.0134790740362017,0.16528268482439498,0.20670604979257898,0.19948815909642498,0.163174337111262,-0.00418879011115963,1,1,-0.0257795668452279,0.0224012709122385,0.0341526427266043
157.5,8.99921250726716,-0.0279745329439595,3.63334033713301,0.0135471335003786,0.20670604979257898,-0.0011871166116281,14.3524169921875,-0.6168517175323559,2.1403577497866397,0.7856779986137841,2.15082020399612,0.978643286102721,-0.0228800104536026,0.0128866743890863,0.164933610984513,0.20670604979257898,0.198837757595274,0.159470043504546,-0.005061454685141929,1,1,-0.0257795668452279,0.0236509265821812,0.0349850310121815
157.6,8.998981571560119,-0.0271669617945335,3.63444375971245,0.0133258585628234,0.20591880822625303,-0.00145604815400005,14.50927734375,-0.6168517175323559,2.14046038771454,0.785716874302966,2.15049241260021,0.978236303563016,-0.0193835805470642,0.0114305132627135,0.16441001686944598,0.20591880822625303,0.20038024335551802,0.17289185514192498,-0.004014257352407771,1,1,-0.0257924719186277,0.0221310401743699,0.0339857991942631
157.7,8.997110605066311,-0.0265897116835509,3.63197907256808,0.0130155702073579,0.208532233045967,-0.0016993976043879302,14.50927734375,-0.6168517175323559,2.08546562847792,0.6984939461114781,2.09770517466478,0.894047617843868,-0.0214307899363385,0.00938901266027744,0.16441001686944598,0.208532233045967,0.20103041749373102,0.163174337111262,-0.004014257352407771,1,1,-0.025749569131013998,0.0221983908373725,0.0339971890926532
157.8,8.99393060022606,-0.025788186147776,3.63573567497825,0.0125389350528773,0.20670604979257898,-0.0020524179014566896,14.50927734375,-0.6168517175323559,2.08558379365035,0.6985570517249989,2.09749673288401,0.8927098806841709,-0.0179380019495784,0.00846705766977575,0.16388642275438,0.20670604979257898,0.201030416911908,0.172891851812201,-0.00541052072279431,1,1,-0.0257795668452279,0.0241507891480994,0.0353248734350674
157.9,8.993699664519019,-0.0248262603318202,3.63683909755769,0.0119705834169108,0.20591880822625303,-0.00243826688002285,14.50927734375,-0.6168517175323559,1.8706928484363001,0.681264946359784,1.88266631149412,0.8738709344731629,-0.0155821251023365,0.006757298020577221,0.16283921787949,0.20591880822625303,0.19754046597303604,0.15580670230469,-0.0061086522779504205,1,1,-0.0257924719186277,0.025130213707747002,0.0360108212718099
158.0,8.99105871099846,-0.0239484527772634,3.63803676648031,0.0112411718687469,0.20591880822625303,-0.00283721929926258,14.50927734375,-0.6168517175323559,1.8708109821423602,0.681354902593064,1.88255099390988,0.874549822334331,-0.0155983152638549,0.00430265020825379,0.16231562376442402,0.20591880822625303,0.19754046597303604,0.15580670230469,-0.0066322510743546705,1,1,-0.0257924719186277,0.0258800071841979,0.0365380128021125
158.1,8.988648693184961,-0.0230345643632191,3.6381310128234796,0.0105178388235727,0.20670604979257898,-0.00303219710173492,14.50927734375,-0.6168517175323559,1.68586539252489,0.690064352447795,1.69716168812421,0.883262551972826,-0.0144254595076837,0.003457830945113,0.161617492729417,0.20670604979257898,0.19818852703937803,0.15580670230469,-0.00488692192639007,1,1,-0.0257795668452279,0.0234009956716485,0.0348165573420476
158.2,8.98841775747791,-0.0221098934244786,3.6392344354029196,0.00997996345346354,0.20591880822625303,-0.0032086276559607,14.50927734375,-0.6168517175323559,1.6009033497914198,0.681526998302271,1.61200321148799,0.8739119250629771,-0.0132352720458097,0.0050359564902252105,0.161617492729417,0.20591880822625303,0.196893571204136,0.15218374128276999,-0.00488692192639007,1,1,-0.0257924719186277,0.0233806958443126,0.0348124768701892
