t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
199.4,28.0242469834256,0.19439161604675,2.2636187491096,-0.0586963563338347,-2.62622695563468,0.0508731245180699,10,0.608578856877903,1.65102013446138,2.28836881133793,1.8264367406592,6.00447674757137,0.197956378542697,-0.0501015649888766,-2.55655821375278,-2.62622695563468,-2.63125410896688,-2.6572749223038,0.052185344801078,1,1,0.193446448722867,-0.0550542475788429,0.201128065420919
199.5,28.0007050283699,0.194498319781216,2.25651383503719,-0.0590011615252107,-2.62027248409488,0.0508781377889563,10,0.608578856877903,1.65086163938002,2.27958160213827,1.82570899751701,6.00243146728308,0.198870770976103,-0.0508998784047163,-2.55097329863078,-2.62027248409488,-2.62604203542961,-2.65668288761435,0.050963615489815,1,1,0.19356017386508,-0.0544569445694539,0.20107486098098
199.6,27.9846292878214,0.194406039565731,2.25125815141056,-0.0586869392467743,-2.61703255279809,0.0508848817577241,10,0.608578856877903,1.65085957423204,2.27958386632495,1.82541751823151,6.00575713586896,0.195356337521415,-0.0497064550782291,-2.54643527213328,-2.61703255279809,-2.62082546743678,-2.64073377455776,0.0500909475348664,1,1,0.193619170939943,-0.0538345018449867,0.200964019029201
199.7,27.9621164619248,0.194327649444667,2.24554193954508,-0.0592728886067092,-2.6089511058175,0.0508929671296281,10,0.608578856877903,1.6606889712316,2.27065598334873,1.83471449558858,6.00520143415789,0.198153843754377,-0.0499202135541654,-2.54085035701128,-2.6089511058175,-2.61402764344843,-2.64073377455776,0.050963615489815,1,1,0.20183141248907,-0.0534118049380639,0.208779165565137
199.8,27.9451767374335,0.194390047185382,2.24163652613447,-0.0591158001168787,-2.60459263269113,0.0509019841148726,10,0.608578856877903,1.67054568747465,2.26179768281204,1.84359238397075,6.00131234123482,0.197458605600823,-0.0495700649503147,-2.53578875304347,-2.60459263269113,-2.60881396013283,-2.63065444558085,0.0500909475348664,1,1,0.201914782203312,-0.0530420042891381,0.208765498804807
199.9,27.9230920442316,0.194230847661558,2.2268464162027,-0.059522779407448,-2.59762862525219,0.0509114581468442,10,0.608578856877903,1.68067108736524,2.27065452336052,1.85478114453252,6.01574424162568,0.196677400794617,-0.0505305251561881,-2.53072741539178,-2.59762862525219,-2.60113238152985,-2.61946396429628,0.0513126810073187,1,1,0.202040029990926,-0.0561981044648666,0.209710277917365
200,27.9026114678139,0.194399281083714,2.21739049911541,-0.0594324053803229,-2.59251718671016,0.0509209102553533,10,0.608578856877903,1.77583176437989,2.27849202346562,1.95062484385746,6.02517456984539,0.198919773725379,-0.0491361677594244,-2.52566607774008,-2.59251718671016,-2.59683948102822,-2.61946396021903,0.0504400172135594,1,1,0.202125724397993,-0.0559813863683252,0.209734889999573
200.1,27.8855482158992,0.194729916233532,2.21348988646072,-0.0591791088839524,-2.58811126585351,0.0509299415635251,10,0.608578856877903,1.77581771132637,2.27848914634748,1.95066739771628,6.0297939386037,0.200383909746598,-0.0486276174070986,-2.52060447377228,-2.58811126585351,-2.59315272333836,-2.61946396333024,0.050963615489815,1,1,0.202195352890028,-0.0576218838744009,0.210245671136311
200.2,27.8661182739733,0.195080897497291,2.21029471079402,-0.0589356518303931,-2.58409843928225,0.0509380826334579,10,0.608578856877903,1.80564534231317,2.26944899947953,1.97960755182653,6.02494440144879,0.200693495918855,-0.0491910941565843,-2.51536843275307,-2.58409843928225,-2.58885344461663,-2.6138002587183,0.0530580085948373,1,1,0.202255353818147,-0.0614325511610589,0.211379248012334
200.3,27.842295398544,0.194955551323592,2.20592918919535,-0.059758323167348,-2.57473584325045,0.0509448190080597,10,0.608578856877903,1.73587175393413,2.28736103024286,1.9122445392678,6.05226429082792,0.199093358180209,-0.050234582086381,-2.50925994016076,-2.57473584325045,-2.58212455154598,-2.61813544391459,0.0511381482485668,1,1,0.202382680386305,-0.0605775562090752,0.211254324539426
200.4,27.8265987399066,0.195649644422205,2.19674629988191,-0.0588249573907568,-2.57565058723521,0.0509497686043356,10,0.608578856877903,1.73587562174578,2.28736282759412,1.9120599264962,6.05195098820834,0.201732988816118,-0.051642965072995,-2.50507105408217,-2.57565058723521,-2.57840090441237,-2.59271891864003,0.0511381482485668,1,1,0.202371022125627,-0.0603924331888274,0.211190143194795
200.5,27.8071187294801,0.195657199602143,2.19349655188854,-0.058570948690077,-2.57165139120966,0.0509524534404528,10,0.608578856877903,1.70110596503354,2.29667733823596,1.87808838499353,6.06552929968336,0.197981783059711,-0.0487162209426597,-2.50000971643048,-2.57165139120966,-2.57317164003916,-2.58115744888244,0.0516617465248224,1,1,0.202420742932971,-0.0619516478082199,0.211688837295899
200.6,27.790760919196,0.195778073983772,2.18826206179426,-0.0583432562095289,-2.56829629095055,0.0509525813283787,10,0.608578856877903,1.7011095595834,2.29667790756525,1.87801255382861,6.06901515931336,0.198807675699963,-0.0499360098967948,-2.49442453499236,-2.56829629095055,-2.5703568340495,-2.581157452559,0.0523598775598299,1,1,0.20245995861982,-0.0636305797608304,0.212223668625906
200.7,27.7700947440591,0.195814799998661,2.17869776182676,-0.0583411179963502,-2.56317995291952,0.050949746333421,10,0.608578856877903,1.62660893653416,2.33233088410923,1.80703080594434,6.1085876634419,0.19902803387537,-0.0487997361025163,-2.48971207144347,-2.56317995291952,-2.56365109654518,-2.56609648963278,0.0506145499723112,1,1,0.185889693392199,-0.0634042824148522,0.196405399971559
200.8,27.7523198374001,0.196575698195827,2.17553982869431,-0.0584137161568018,-2.55806967657351,0.0509436823846126,10,0.608578856877903,1.60754540515002,2.37655562635492,1.79250599202552,6.15420478623343,0.206674093073806,-0.0495927494239884,-2.48412715632146,-2.55806967657351,-2.55842104380496,-2.56025265890863,0.0513126810073187,1,1,0.185933645554598,-0.0653540681315077,0.197084943033608
200.9,27.7333422774092,0.196933467977046,2.16606784928695,-0.0589284763670544,-2.55183526937173,0.0509341005535701,10,0.608578856877903,1.607552519889,2.37655602292641,1.79311430928146,6.16035071325768,0.203837278458212,-0.0521781303749073,-2.47906555235366,-2.55183526937173,-2.55319018191783,-2.56025265448872,0.0502654844548075,1,1,0.185980690686111,-0.0650138191315411,0.197016786051726
201,27.7116769833095,0.196173780773686,2.15776334453828,-0.059528685284419,-2.54560022366134,0.0509208171500126,10,0.608578856877903,1.56151919387403,2.32376386588632,1.74232422273316,6.12024226578208,0.192478749445763,-0.0535688534214904,-2.47382977765056,-2.54560022366134,-2.54653641522852,-2.55134719112877,0.0502654844548075,1,1,0.186020510882202,-0.066173545136699,0.197440037846517
201.1,27.6916803352709,0.195701898077228,2.14957571122288,-0.0602753524197377,-2.538224301801,0.0509037686860382,10,0.608578856877903,1.56153506029064,2.3237648298202,1.74250136177627,6.1271176536245,0.195440576316196,-0.0536293268066331,-2.46876817368276,-2.538224301801,-2.5403632328049,-2.5513471833522,0.0518362792835743,1,1,0.186058279604935,-0.0697951415949663,0.19871850744158
201.2,27.6694944456994,0.195453102135974,2.14180413318256,-0.0607036701465364,-2.53147682387471,0.0508828220888119,10,0.608578856877903,1.53674291918683,2.33283722376456,1.71867902975741,6.14252600917476,0.196997574802337,-0.052229995615547,-2.46423041350137,-2.53147682387471,-2.53514087733486,-2.55436533193904,0.0504400172135594,1,1,0.186083965006522,-0.0690512098646597,0.198482522193572
201.3,27.6523034380673,0.194843377852084,2.13995101122746,-0.0610704221163198,-2.52411335257543,0.0508579813993368,10,0.608578856877903,1.4864798060424,2.31575293586297,1.66677858151989,6.13602380434599,0.193345732875148,-0.05088442034211,-2.45864523206326,-2.52411335257543,-2.5299189845983,-2.56025265714066,0.0495673492586108,1,1,0.186102327715989,-0.0691718470869458,0.198541735689827
201.4,27.6283048000116,0.194334594184299,2.13445774157965,-0.0618878786859728,-2.51533603672588,0.0508292713643624,10,0.608578856877903,1.48649207922098,2.3157488067181,1.66698656660152,6.14423029387395,0.194665146403245,-0.0534182326065557,-2.45358389441156,-2.51533603672588,-2.52566027598961,-2.57655024457082,0.0497418820173627,1,1,0.186111033405579,-0.0710553056019061,0.199213888093859
201.5,27.6147575157811,0.194572272853006,2.12489034187506,-0.0607783844880396,-2.51558785511077,0.0507969153952374,10,0.608578856877903,1.49646200398081,2.31546743887374,1.67632075194027,6.14394531552855,0.196685000460036,-0.0506898613035925,-2.44852229044376,-2.51558785511077,-2.5218040325397,-2.55436533018109,0.0483456199473478,1,1,0.186110983418991,-0.0690089921438489,0.198493171534674
201.6,27.5964146252071,0.194660454115186,2.11949410571603,-0.0603016946767846,-2.5132753641455,0.050761043724775,10,0.608578856877903,1.49647552452743,2.31545833511696,1.67606648089677,6.14649101078424,0.196841201041242,-0.0514886225117797,-2.44346095279206,-2.5132753641455,-2.51851139629816,-2.5455111995898,0.0504400172135594,1,1,0.18611099901798,-0.0724385492065861,0.199711410206391
201.7,27.5754543928251,0.194605030780729,2.10964957637709,-0.0605249201194291,-2.50820366573932,0.0507218419918878,10,0.608578856877903,1.44090280170315,2.28947860159683,1.61829501369005,6.13046593532721,0.197010843725431,-0.0532644733735125,-2.43839961514037,-2.50820366573932,-2.51328984379513,-2.53963324802406,0.0518362792835743,1,1,0.194441317624423,-0.0753316807977063,0.20852407086792
201.8,27.5455786302912,0.195542859045502,2.09666811943334,-0.0609295390144731,-2.50232850429885,0.0506795160425138,10,0.608578856877903,1.3459955959188,2.29868886025752,1.52542776191225,6.14880591739123,0.20787845467464,-0.0539124977225994,-2.43386158864287,-2.50232850429885,-2.50319512568756,-2.50799061484138,0.0514872137660706,1,1,0.194431486670101,-0.0759741675150819,0.208747879362535
201.9,27.5262449361953,0.195363553855553,2.08684232212696,-0.0615888886378602,-2.49615261239224,0.0506343678009356,10,0.608578856877903,1.34602329945201,2.29868322835158,1.52577578408522,6.1545799269688,0.197272861486696,-0.0563842970209162,-2.42827667352087,-2.49615261239224,-2.50120148353009,-2.52775129653026,0.0513126810073187,1,1,0.194413917152215,-0.0769249740122542,0.209079465297897
202,27.5238841412854,0.195069832899584,2.08996845894596,-0.0617926243782209,-2.49341699155409,0.0505866857877896,10,0.608578856877903,1.36059872117214,2.26339869533193,1.53687265022396,6.12530450296003,0.193885467635431,-0.0586489954273402,-2.42304063250166,-2.49341699155409,-2.49698330561425,-2.51570110747699,0.0500909475348664,1,1,0.194403764902926,-0.0757072808880053,0.20862506126515
202.1,27.5028247020602,0.194690147727595,2.08001627029308,-0.0623180185044404,-2.48836414720959,0.0505368941935108,10,0.608578856877903,1.36062895362169,2.26339295921516,1.53700640134984,6.12993122285322,0.194072141977157,-0.0579473102691381,-2.41797902853386,-2.48836414720959,-2.48711795142014,-2.48030956250324,0.0523598775598299,1,1,0.194381187925144,-0.0799386256986265,0.210176664018095
202.2,27.4833554294564,0.194992700492244,2.07016379865365,-0.0626338841411979,-2.48214584799907,0.0504853375035811,10,0.608578856877903,1.38002511462041,2.2363742171258,1.55410196962607,6.11135062971887,0.201592718768245,-0.0541338699941581,-2.41291769088216,-2.48214584799907,-2.48524540750454,-2.50135084998229,0.0504400172135594,1,1,0.194346591750145,-0.078398002399989,0.209563461760885
202.3,27.4680878876902,0.194640023988262,2.06501813413246,-0.0625383963077015,-2.47743017404601,0.050432447217223,10,0.608578856877903,1.35938580977346,2.1750950059834,1.52669675771962,6.06265512314186,0.194115423896717,-0.0528897802280235,-2.40768164986296,-2.47743017404601,-2.48129875607197,-2.50135085299901,0.0504400172135594,1,1,0.194315345168161,-0.0793144055844427,0.20987908018913
202.4,27.4485341838615,0.195208451465723,2.05511544639849,-0.0622498251239441,-2.47120330226376,0.0503786566468341,10,0.608578856877903,1.35936816331341,2.17506043781499,1.52685334765442,6.06927783678237,0.204355825708707,-0.0479872756681895,-2.40279474926266,-2.47120330226376,-2.47383459104405,-2.48732381238847,0.0500909475348664,1,1,0.19426746524681,-0.0800243693823372,0.210104135486338
202.5,27.42894201255,0.195916935754959,2.04517198699196,-0.0626350381200835,-2.46498205015748,0.0503242804036533,10,0.608578856877903,1.34398482994558,2.14897087158974,1.50930606465651,6.05341185984668,0.206376218727216,-0.0547585470826018,-2.39773341161096,-2.46498205015748,-2.46411046516162,-2.45939751804502,0.0502654844548075,1,1,0.194212106240598,-0.081482724825427,0.210612859662903
202.6,27.411736475758,0.196576682053548,2.04017216349402,-0.0625678742468763,-2.46114696524534,0.0502697511420496,10,0.608578856877903,1.34400463177752,2.14896006562331,1.50967970889016,6.05760848233067,0.205151215492156,-0.0547860896161584,-2.39267180764316,-2.46114696524534,-2.46464868568103,-2.48302749104612,0.0492182837411071,1,1,0.194174235017569,-0.0807278816149347,0.21028700486405
202.7,27.3894505860489,0.197038148426171,2.03134942743052,-0.0629581818640668,-2.4549444191539,0.0502155621957482,10,0.608578856877903,1.32378446099194,2.13106254252058,1.48802621344397,6.04921930556301,0.205155398718396,-0.0550841502666987,-2.38778490704286,-2.4549444191539,-2.45822518487706,-2.47519774862997,0.0490437509823552,1,1,0.199619748583468,-0.0579034800204292,0.207848158574964
202.8,27.3543314338505,0.196555194544724,2.01403048545227,-0.0635653803902888,-2.44691478913347,0.0501620143502678,10,0.608578856877903,1.27841085866172,2.10564118428562,1.43998758021715,6.03710343161544,0.196830329801695,-0.054310692883817,-2.38272356939117,-2.44691478913347,-2.4490265707987,-2.46081414765119,0.0492182837411071,1,1,0.199712294942349,-0.0597566638275171,0.208460690833871
202.9,27.3503293408706,0.19640232102224,2.01881237820743,-0.0634950463051041,-2.44256028622802,0.0501094647392602,10,0.608578856877903,1.27843588623873,2.10563145642683,1.43986143183667,6.04138919130599,0.197598847411351,-0.0546900086801963,-2.37783666879087,-2.44256028622802,-2.44315884129485,-2.44642721698201,0.0518362792835743,1,1,0.199757098690118,-0.0643753801362579,0.209873981343046
203,27.3317345374578,0.196740658800514,2.01716158516234,-0.0640235996417578,-2.43448451699079,0.0500582316665914,10,0.608578856877903,1.30913039509792,2.15750195618877,1.47717075280271,6.09333919648749,0.204897696955519,-0.0539835565655555,-2.37277506482307,-2.43448451699079,-2.43808760084388,-2.45671915440186,0.0523598775598299,1,1,0.199830163993874,-0.0667386688987418,0.210680194532364
203.1,27.3130095926606,0.197243241567059,2.00571460832467,-0.0643005766078449,-2.42945840068836,0.0500086177860469,10,0.608578856877903,1.30915387790313,2.1574949710669,1.47771953502783,6.09850474393554,0.205108707385128,-0.0575367035473838,-2.36771372717137,-2.42945840068836,-2.43183394030193,-2.44420833504597,0.049392816499859,1,1,0.199869058380295,-0.0634943069642476,0.209712106266414
203.2,27.2845109307295,0.196957404786067,1.98034796648375,-0.0639774529882241,-2.42870579961499,0.049960855669158,10,0.608578856877903,1.32883946723017,2.13945755089435,1.49479679027701,6.08212628257053,0.194699250981777,-0.0594918290097521,-2.36265212320357,-2.42870579961499,-2.42624681249204,-2.41276717616891,0.0502654844548075,1,1,0.19987444775263,-0.064894391178729,0.210145370805252
203.3,27.2813950310496,0.197548348045672,1.98393992126182,-0.0640854234979591,-2.42538519797622,0.0499152179801499,10,0.608578856877903,1.32854264001471,2.10456972136977,1.49075314149699,6.05480932529311,0.205200885174173,-0.0588945264280592,-2.35759078555187,-2.42538519797622,-2.42240245782031,-2.4061446967643,0.0497418820173627,1,1,0.199896874824255,-0.0648083337526391,0.210140145351376
203.4,27.2484184591375,0.197724975222827,1.95573254322781,-0.064631024205523,-2.42018288409586,0.0498718629199793,10,0.608578856877903,1.32856915058223,2.10456865628585,1.49131527191486,6.05988544178773,0.202601948037696,-0.0600532708374325,-2.35252918158407,-2.42018288409586,-2.4158978616083,-2.39265833158255,0.0513126810073187,1,1,0.199927579142755,-0.0680977264051173,0.211206858892955
203.5,27.2243600988122,0.197362323822363,1.95183420831416,-0.0668172389204811,-2.40689275802891,0.0498310332776529,10,0.608578856877903,1.2137013727623,2.11512572393157,1.37977243490796,6.08895390918983,0.202249265338999,-0.0626717894333885,-2.34694426646206,-2.40689275802891,-2.40971537903699,-2.42444515543907,0.0495673492586108,1,1,0.199981448842065,-0.0682558711547287,0.211308882511035
203.6,27.2085534777395,0.196752117245065,1.94652625431443,-0.0673629931581758,-2.40202133042125,0.0497927813849122,10,0.608578856877903,1.21372960432707,2.11512342947323,1.37985906008446,6.093223179886,0.194066067752124,-0.0634163988305568,-2.34240650628068,-2.40202133042125,-2.40957755744222,-2.44712622855082,0.0490437509823552,1,1,0.189796042684771,-0.0435178634870837,0.194721191094549
203.7,27.1882891596838,0.197209034986833,1.93473506245013,-0.067107522652042,-2.39831136882682,0.0497572012941003,10,0.608578856877903,1.15896611626895,2.13288133360311,1.32750301937217,6.11676699355883,0.203945642263292,-0.0577382120600949,-2.33699576189396,-2.39831136882682,-2.40046867948542,-2.4117884937022,0.0488692182236034,1,1,0.189893839717378,-0.0439722508251474,0.194918519400387
203.8,27.1736122350675,0.196777891973136,1.92812043718939,-0.0666181993099699,-2.39464569652225,0.0497242618354887,10,0.608578856877903,1.22940309814379,2.15823597645864,1.39984625561095,6.13761899476907,0.195029263661261,-0.0550912033170002,-2.33210886129367,-2.39464569652225,-2.39739332255437,-2.41178849303326,0.0490437509823552,1,1,0.18998790221592,-0.0449184435055356,0.195225688769091
203.9,27.1533512974027,0.197071298275042,1.91626817303354,-0.0660712239806329,-2.39096868836952,0.0496938767272873,10,0.608578856877903,1.22939751197452,2.15821528567509,1.39961647901099,6.14169625547249,0.202205111048466,-0.0539896239504942,-2.32704752364197,-2.39096868836952,-2.39325914339451,-2.40505735575396,0.0488692182236034,1,1,0.190079690847286,-0.0453672692014341,0.195418724761459
204,27.1422002318439,0.197955768184816,1.90583113067697,-0.0645472829454721,-2.39093446962119,0.0496661984627369,10,0.608578856877903,1.18429897359518,2.15866258358117,1.35417485724827,6.14638972766998,0.206390788949614,-0.0499866583008638,-2.32250976346059,-2.39093446962119,-2.38914403345881,-2.37940261664406,0.0495673492586108,1,1,0.190080532977496,-0.0463734971470768,0.195655590910812
204.1,27.1171080350368,0.19793111021156,1.89906636235846,-0.0649894908489982,-2.3823581487245,0.0496410163580763,10,0.608578856877903,1.18429607180434,2.15864782486813,1.35451146848187,6.15473919639485,0.203031647224293,-0.0530691047559192,-2.31709901907387,-2.3823581487245,-2.38296317838164,-2.38604850392386,0.0502654844548075,1,1,0.190284576983616,-0.0490043033660943,0.196493363720585
204.2,27.1109666992153,0.196893879178823,1.9054976582464,-0.0652380763839773,-2.37614825247629,0.0496182935050727,10,0.608578856877903,1.19380584032716,2.13168137575761,1.36043226533041,6.13604557166402,0.190902538195214,-0.0559226341381308,-2.31221211847358,-2.37614825247629,-2.37879484689696,-2.39241859677955,0.0488692182236034,1,1,0.1904235848955,-0.0481869330147731,0.196425869471982
204.3,27.0811895050532,0.196913064080875,1.88442600919159,-0.0657038981995296,-2.36885356623586,0.0495976865403198,10,0.608578856877903,1.22868010241322,2.1140481970463,1.39345500078822,6.12525315431862,0.201672264369719,-0.0564890634254926,-2.30715078082188,-2.36885356623586,-2.37162667255723,-2.38604850198787,0.0502654844548075,1,1,0.190577495897204,-0.0515760340909007,0.197433201957002
204.4,27.0649529140211,0.196199998066365,1.87768605713218,-0.0653967546603445,-2.36637791654086,0.0495791958847289,10,0.608578856877903,1.22870206888256,2.11405383360353,1.39279050499121,6.12744598255072,0.19097000207069,-0.0578397505829766,-2.30226388022159,-2.36637791654086,-2.36851462592948,-2.3796449095288,0.0497418820173627,1,1,0.190627425338377,-0.0512981005649731,0.197408992735165
204.5,27.0447652870982,0.195324878407967,1.86701947450632,-0.065339559066173,-2.36025845882449,0.0495625824377175,10,0.608578856877903,1.17289033642479,2.04327530117185,1.32801708943006,6.07512832526443,0.190842060648725,-0.0533861498085125,-2.29737697962129,-2.36025845882449,-2.36337775577524,-2.37964491588582,0.0495673492586108,1,1,0.190745830013834,-0.0522150720510738,0.197763458244856
204.6,27.0395192695171,0.194869063305994,1.87228093515906,-0.0651314256672017,-2.35506996338385,0.0495476169591734,10,0.608578856877903,1.17289476105586,2.04327076081403,1.32760075341479,6.08011413237536,0.19378298873619,-0.0535196062647015,-2.29231537565349,-2.35506996338385,-2.35800396357442,-2.37320810807226,0.0495673492586108,1,1,0.190840626145141,-0.0532050040658579,0.19811844196116
204.7,27.0109960378917,0.194502351413945,1.84034613034005,-0.0644327773169709,-2.35202327721765,0.049534039673921,10,0.608578856877903,1.19223974398696,1.98066178600662,1.33779092935118,6.02638085183918,0.192910219245753,-0.0521421615189139,-2.29231537565349,-2.35202327721765,-2.3500041525158,-2.33878772542829,0.0495673492586108,1,1,0.199242966226223,-0.0535952898884898,0.206325506636613
204.8,26.9932614271609,0.194131390593199,1.82987221727547,-0.0649295559113031,-2.3432288233484,0.0495216714785853,10,0.608578856877903,1.18230078993719,1.98950374451253,1.32936267670364,6.0434214025831,0.196064372340803,-0.0534075532020103,-2.28690489758288,-2.3432288233484,-2.34489407007636,-2.35370119536569,0.0507890827310631,1,1,0.199388152275624,-0.0570976950099944,0.207402463927847
204.9,26.980946819727,0.193738166135821,1.82192738947695,-0.0645500132835565,-2.33949356808907,0.0495101732688291,10,0.608578856877903,1.18230830022367,1.98950340910814,1.3288411690392,6.04704467385716,0.192317548821371,-0.0540461454449705,-2.28201799698259,-2.33949356808907,-2.34070746560626,-2.34713443151029,0.0499164147761146,1,1,0.199445151720757,-0.05659290746273,0.20731889860792
205,26.9616982903579,0.19373482611628,1.80869942812291,-0.0641966470653508,-2.33699784504678,0.0494993849221123,10,0.608578856877903,1.27131502899839,1.89977017997252,1.40429124180176,5.96216210801607,0.195241244646582,-0.0562377208956323,-2.27713109638229,-2.33699784504678,-2.33860943038965,-2.34713442275533,0.0492182837411071,1,1,0.1994816853706,-0.0560909895287446,0.207217619677017
205.1,26.9454042609009,0.193240214533135,1.803183033802,-0.0640648978622977,-2.331993156453,0.0494890473583588,10,0.608578856877903,1.27132122505592,1.8997692390397,1.40396410529957,5.96688687642664,0.191614506093175,-0.0535961750579605,-2.272244195782,-2.331993156453,-2.33545649679337,-2.3537011942001,0.0483456199473478,1,1,0.199551202306382,-0.0558398547309853,0.20721672644432
205.2,26.931708183323,0.193523160802328,1.79646022405447,-0.0638569366253285,-2.32697094279003,0.0494788445334241,10,0.608578856877903,1.2501868242827,1.81784748840139,1.37044994920881,5.90009629914166,0.199298475720153,-0.0526546180894709,-2.2673572951817,-2.32697094279003,-2.32912959801848,-2.34053596053302,0.0492182837411071,1,1,0.19961593825583,-0.0580918627240528,0.207897059432079
205.3,26.913729940541,0.192871749064672,1.7832579658394,-0.0634813029093543,-2.32319288003374,0.0494686090535788,10,0.608578856877903,1.22503892801349,1.83520156654132,1.34760971183217,5.92153610440034,0.188983273904169,-0.0529574531554642,-2.26229569121389,-2.32319288003374,-2.32296096534146,-2.32175110603237,0.050963615489815,1,1,0.199661318871453,-0.0613454259526574,0.208872936348395
205.4,26.8946493297162,0.192497250753076,1.7710508797579,-0.0633214612719542,-2.31837788156255,0.0494580985659496,10,0.608578856877903,1.22504614805497,1.83520377084296,1.34732579193133,5.92613976594864,0.19186370611206,-0.0529739687371744,-2.2574087906136,-2.31837788156255,-2.31786121895868,-2.315155072197,0.0500909475348664,1,1,0.199715024126603,-0.0610572655392899,0.208839844227641
205.5,26.8781821026058,0.191970069514431,1.75884745395366,-0.0635450351223195,-2.31105730416772,0.0494470355375961,10,0.608578856877903,1.18509464450473,1.78238998329138,1.2994596730312,5.88927370017496,0.191413800868116,-0.0522831207706815,-2.25304546748361,-2.31105730416772,-2.31171368568421,-2.31515507323669,0.0486946854648515,1,1,0.199787804316011,-0.0605201204730701,0.208753087966352
205.6,26.8590380787767,0.19245691283249,1.74777071149646,-0.0637098559546036,-2.30375168079913,0.0494352781809312,10,0.608578856877903,1.18508759668016,1.78237038949461,1.29978455679703,5.89688593183594,0.201552740609272,-0.051953062840281,-2.24257365176131,-2.30375168079913,-2.30663753655422,-2.32175110444518,0.0504400172135594,1,1,0.207439775120738,-0.0330301070233044,0.210052965397095
205.7,26.8425661605689,0.192002975700601,1.73421514156386,-0.063658410386963,-2.29899108885758,0.0494227195578887,10,0.608578856877903,1.22007346275273,1.7824072571116,1.334258623774,5.89783570129761,0.190590743436384,-0.054460505810743,-2.24257365176131,-2.29899108885758,-2.30051252858704,-2.30853020782009,0.0504400172135594,1,1,0.207624038984852,-0.0340180836135307,0.210392422812991
205.8,26.8234510228156,0.191623104925896,1.72181594185326,-0.0635850298421811,-2.29424851275084,0.0494090764448526,10,0.608578856877903,1.24970082189254,1.82540206968732,1.37019685445487,5.93848390693651,0.190901983950863,-0.0542318723246015,-2.23768675116102,-2.29424851275084,-2.29546109655871,-2.30187692607287,0.0488692182236034,1,1,0.207802926784977,-0.0327537983072984,0.210368409424889
205.9,26.8082546429937,0.191376345253994,1.71493163684553,-0.0634739554637661,-2.2904547438647,0.0493943269640303,10,0.608578856877903,1.24971566601476,1.82541062095031,1.37001092865914,5.94214019288076,0.191336826945226,-0.0555063982645478,-2.23297428761212,-2.2904547438647,-2.29227212439924,-2.30187692607287,0.0490437509823552,1,1,0.207942661366358,-0.0337923515021362,0.210670532909013
206,26.7903942532493,0.190650510230081,1.70245991128785,-0.0638637282522351,-2.28446635880383,0.0493783126787957,10,0.608578856877903,1.23972013702772,1.82538969320459,1.3601727209872,5.94840705312396,0.187394390151901,-0.0566806789231124,-2.22791281680237,-2.28446635880383,-2.28616825775342,-2.29519561449123,0.0485201527060997,1,1,0.208157138153636,-0.0342884454053811,0.210962299126241
206.1,26.7751526487411,0.19045786415451,1.69554439919961,-0.0638723731112405,-2.28066309612657,0.049361022723004,10,0.608578856877903,1.2397356858447,1.8253982545308,1.36011825228213,5.95207565037623,0.190948924996674,-0.0570615668650238,-2.22302591620208,-2.28066309612657,-2.2829704271383,-2.29519562096859,0.0479965544298441,1,1,0.208289478348273,-0.0343305815651825,0.211099729088408
206.2,26.7608630397337,0.190383325090398,1.6877891546466,-0.0637462622075199,-2.27774623289449,0.0493422846777962,10,0.608578856877903,1.23990402612452,1.83459611066387,1.36153975322992,5.9632704645236,0.191454221145486,-0.0572646598567859,-2.21813888244373,-2.27774623289449,-2.27869727381632,-2.28364418953802,0.0486946854648515,1,1,0.208388933641734,-0.0359380026079427,0.211465098055891
206.3,26.7455673056305,0.190266985653408,1.68087154990451,-0.0638655996316037,-2.27391521059975,0.0493220946602943,10,0.608578856877903,1.24045324431697,1.73953154338772,1.34714880340439,5.88059329159301,0.191496669497413,-0.0580672052022828,-2.21325198184343,-2.27391521059975,-2.27441350736624,-2.27700760067713,0.0486946854648515,1,1,0.208516865012993,-0.0367365912893902,0.211728269568356
206.4,26.7263738699971,0.189755455204973,1.66831575528619,-0.0641928343577652,-2.26920284509436,0.0493005693009612,10,0.608578856877903,1.24047076902159,1.73953990443545,1.34732034743646,5.88486771297236,0.187772472080751,-0.0587834565059126,-2.20836508124314,-2.26920284509436,-2.26938637148715,-2.27034555342403,0.0486946854648515,1,1,0.208670029960491,-0.0377195616749963,0.212051754854012
206.5,26.7093550137685,0.18928619144741,1.65490860711359,-0.0646386841456052,-2.2640855348136,0.0492776079049776,10,0.608578856877903,1.1154070796927,1.67842179203686,1.21371815801765,5.84755545214252,0.187970746996288,-0.0596508753243206,-2.20347818064284,-2.2640855348136,-2.2640169709399,-2.26365847221181,0.0488692182236034,1,1,0.208831108430289,-0.0390377363505512,0.212448527195644
