t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
310.4,36.1494990960808,0.199658772590383,-4.95886650895773,-0.108991086440352,1.07673284623192,0.0399102239599442,10,0.340391564016454,1.94537085828671,1.36781325930586,2.02365153434225,2.552310151541,0.194620689405919,-0.107697528650455,0.936369170326569,1.07673284623192,1.08067307304069,1.10185707312262,0.039793506446128,1,1,0.204036780064719,-0.099076701478396,0.226819753097074
310.5,36.1702797459984,0.197585876389017,-4.94556937648101,-0.109561317658323,1.08207526606417,0.0398371618712775,10,0.340391564016454,1.94540595611007,1.36782149314235,2.0244504915633,2.55666117019969,0.183433442000329,-0.104853877148432,0.936369170326569,1.08207526606417,1.07896569650813,1.06312804652656,0.039793506446128,1,1,0.203808994114741,-0.100166145745828,0.22709329104057
310.6,36.1876967749479,0.19699978649689,-4.93045471400447,-0.109651283873295,1.08474784519216,0.0397537759948847,10,0.340391564016454,1.92070550365561,1.33270804008059,1.99272631809594,2.52677432331744,0.194216685224989,-0.105487611197332,0.944223098697321,1.08474784519216,1.08871424023224,1.10966684478356,0.0392699081698724,1,1,0.20369285948507,-0.0999608938126272,0.226898570504584
310.7,36.2051196775222,0.195433078627534,-4.91533158200052,-0.10959073615095,1.08742128804329,0.0396606835097201,10,0.340391564016454,1.91092787370983,1.3060225987254,1.9775663073202,2.50359819577022,0.183325029021935,-0.104008587789278,0.948237414566452,1.08742128804329,1.09223187219407,1.11721597795359,0.0394444409286243,1,1,0.203575231705886,-0.100755229030856,0.227144207808972
310.8,36.2218276129575,0.194852113051009,-4.90000179912383,-0.10979296532853,1.09160725765799,0.0395586874778501,10,0.340391564016454,1.87587441934754,1.32307732087762,1.94657596477557,2.52583396037108,0.193705751157845,-0.103943874467237,0.952077093647101,1.09160725765799,1.09658605134728,1.12343682762596,0.0392699081698724,1,1,0.201300156908648,-0.0978438143980511,0.223819492420581
310.9,36.2426508034522,0.194161448072751,-4.88659860499762,-0.110225156527955,1.09694150980816,0.0394485192732778,10,0.340391564016454,1.87592454850209,1.32309063733804,1.94714962518017,2.53085493041611,0.193188964916641,-0.104464085520908,0.952077093647101,1.09694150980816,1.10591183681695,1.15187763273879,0.0392699081698724,1,1,0.201075339516478,-0.0989170031212749,0.224088968198261
311,36.2708651139631,0.193167879731159,-4.89201747977999,-0.11058515745014,1.10227850488757,0.0393312107034739,10,0.340391564016454,1.8559573688713,1.32326827030685,1.9278325558318,2.53701966950479,0.18933877037392,-0.104167430401733,0.959756584966454,1.10227850488757,1.10580504869609,1.12416881057383,0.0392699081698724,1,1,0.200844680674533,-0.099989528252087,0.224357953982759
311.1,36.2925470904746,0.1923749052233,-4.88659970540005,-0.110727149537287,1.10640856588608,0.0392077069072588,10,0.340391564016454,1.85601571914359,1.3232815802833,1.92814014490542,2.54075939889417,0.189191978803251,-0.104497821493536,0.963596264047103,1.10640856588608,1.10814545543754,1.11721598379982,0.0392699081698724,1,1,0.200662257345725,-0.100818653503322,0.22456567506479
311.2,36.3102899474703,0.19210375430072,-4.87154312481507,-0.110556080060506,1.10930203899776,0.0390790950677205,10,0.340391564016454,1.78235026303783,1.16487075029726,1.82143884929278,2.39537897869478,0.192579759020523,-0.103638245657415,0.967610513337206,1.10930203899776,1.11158763921971,1.12380912009174,0.0382227116173612,1,1,0.200532414510605,-0.0998994914428595,0.224038295074738
311.3,36.3231037922894,0.192355522412763,-4.86191239192604,-0.109999967742731,1.11062447944628,0.0389465387204476,10,0.340391564016454,1.7824107188313,1.16488086892897,1.82089862979152,2.39675933629164,0.196142824930956,-0.102294265511399,0.967610513337206,1.11062447944628,1.10955222019271,1.10401356946137,0.0382227116173612,1,1,0.200472511725508,-0.100164644048758,0.224103065295744
311.4,36.3383778117695,0.192140935367213,-4.85358866206602,-0.110071029096193,1.11591540430508,0.0388111219032052,10,0.340391564016454,1.72280197169059,1.09446760461399,1.74660440888552,2.33744302564225,0.195661548547052,-0.101080460199847,0.97162476262731,1.11591540430508,1.11167821970745,1.08943825472176,0.0387463098936168,1,1,0.200229341610972,-0.101974480951647,0.224701099257038
311.5,36.3557491100196,0.191762407410854,-4.83846551050895,-0.110268766262427,1.12260366123936,0.0386739494864725,10,0.340391564016454,1.73260668251632,1.11220268636877,1.76051072560677,2.36060434799777,0.195205428866125,-0.0999488602553605,0.979653327786545,1.12260366123936,1.11612334946886,1.08143029952286,0.0404916374811355,1,1,0.199913930043839,-0.105811925550862,0.226189617388495
311.6,36.374897246785,0.191336612075032,-4.82400437870027,-0.110143784550554,1.12656143741487,0.038536310580286,10,0.340391564016454,1.69758932022612,1.14694823432421,1.73330414531756,2.40067788482846,0.191451946299267,-0.101743599533322,0.983493006867194,1.12656143741487,1.1259216453729,1.12223723841275,0.0401425719636317,1,1,0.199723072689107,-0.106102901666239,0.226157315836507
311.7,36.389706010479,0.191072179484308,-4.80751924888985,-0.10984756739571,1.12920028415583,0.0383992022820716,10,0.340391564016454,1.69765134280637,1.14696623728129,1.73316336078247,2.40313338555444,0.191327930693101,-0.102230524210674,0.987507322736325,1.12920028415583,1.13041856860395,1.13743571673097,0.0383972443761131,1,1,0.199594080051449,-0.10413046125021,0.225124298448137
311.8,36.4036387977596,0.190675727127324,-4.79065264420318,-0.109829072620353,1.13319702256306,0.0382636839724851,10,0.340391564016454,1.6785170744723,1.0933662830481,1.70272007872568,2.35609615171581,0.191095271308849,-0.102397144025006,0.991347001816974,1.13319702256306,1.13491608319297,1.1450367120594,0.0380481788586094,1,1,0.20742860507978,-0.0738796195371168,0.220192698308306
311.9,36.4210888295276,0.190451874864914,-4.77533768053975,-0.109345008724876,1.13582789557538,0.0381307729760777,10,0.340391564016454,1.61361532745692,1.0929266539454,1.63790865941802,2.36319018538236,0.191077355732002,-0.0999720947425644,0.99518674747665,1.13582789557538,1.13716500641975,1.1450367120594,0.0383972443761131,1,1,0.207376862479415,-0.0749251319278911,0.220497026025791
312,36.4363909752891,0.190634162553794,-4.7668168180492,-0.108480945279916,1.14107729504095,0.0380013936858244,10,0.340391564016454,1.51313814845713,1.12003657008014,1.54337194008085,2.40352711730979,0.197853237985851,-0.090765733455261,0.998851922926872,1.14107729504095,1.14390907050159,1.16052459254414,0.0366519126274052,1,1,0.207269331223532,-0.0735141411167283,0.219920223285582
312.1,36.4538648408604,0.191397072396345,-4.75148008266344,-0.106827330098857,1.14371690024978,0.0378763571193711,10,0.340391564016454,1.51319215150562,1.11998308915751,1.54162617480175,2.40632309803147,0.201384432970985,-0.0863142532414239,1.00251709837709,1.14371690024978,1.1416814518817,1.13037841730477,0.0352556505573903,1,1,0.207213102004261,-0.0720617291449482,0.219385875683892
312.2,36.4704357903501,0.191947148834583,-4.73571877671532,-0.105573574220903,1.14768484594281,0.0377563314242194,10,0.340391564016454,1.46814703848233,1.15406313742965,1.50301044661815,2.44773320095138,0.201226272038783,-0.0864309574077437,1.00618234040634,1.14768484594281,1.14727355684356,1.1450367120594,0.0354301833161422,1,1,0.207125860029995,-0.0731336983839642,0.219658051827111
312.3,36.4872705476233,0.192775977421797,-4.71229517406858,-0.104589701008907,1.15163568036154,0.037642107966078,10,0.340391564016454,1.41853976606062,1.12739056908634,1.44707162029583,2.43126543491896,0.204642138631806,-0.0880246595717669,1.01019658969645,1.15163568036154,1.15171078800066,1.15211351897753,0.0375245805823538,1,1,0.207035754230192,-0.0769510183136533,0.220873861625075
312.4,36.5030328456115,0.19379420367702,-4.69615622747083,-0.103189504226741,1.15295542322887,0.0375342218669167,10,0.340391564016454,1.33392386894977,1.08278270307181,1.35222738305515,2.39919286316036,0.204794693250194,-0.087450892340746,1.01019658969645,1.15295542322887,1.15282309210434,1.15211351904917,0.0375245805823538,1,1,0.207004935028399,-0.0772242319765261,0.220940320291421
312.5,36.5196135524572,0.194453878485362,-4.68034187382414,-0.102373450223979,1.15691446790926,0.0374330566094371,10,0.340391564016454,1.24912187440224,1.06538909032597,1.26387327844251,2.39744713126166,0.204629623165021,-0.0873200910104336,1.01787601443677,1.15691446790926,1.15615987775016,1.15211351906111,0.0375245805823538,1,1,0.20691031884268,-0.0780435875387297,0.221139507097884
312.6,36.5359929728792,0.195031977573032,-4.67216768440813,-0.101634630981509,1.16092421577984,0.0373389667815193,10,0.340391564016454,1.24916797844473,1.06539055238881,1.26303353067373,2.40171128956554,0.2044507996122,-0.0871974721542299,1.02154118988699,1.16092421577984,1.16172060009378,1.16590462041973,0.0357792488336459,1,1,0.206811185238376,-0.0763737330459244,0.220462725736284
312.7,36.5535075080283,0.195682023628462,-4.65676679683055,-0.100959316230237,1.16357157119395,0.0372521395924729,10,0.340391564016454,1.30400458916395,1.07573044016964,1.31846695369637,2.40747683908347,0.204431539480414,-0.089627303467749,1.02154118988699,1.16357157119395,1.16505656032254,1.17285744133365,0.0357792488336459,1,1,0.206743911779503,-0.0769211470281991,0.220589908921566
312.8,36.5692839004762,0.196399597375703,-4.64060935600321,-0.100276499213711,1.16489515324716,0.0371727761466639,10,0.340391564016454,1.23786323332385,1.12377855182042,1.26288175180302,2.4645488361554,0.204498276889282,-0.0913183025835946,1.02904611099689,1.16489515324716,1.1672201928186,1.17922851977068,0.0392699081698724,1,1,0.215068166161335,-0.112166622933657,0.242560646841858
312.9,36.585009888516,0.196661954490059,-4.62428169879972,-0.100205839760663,1.17018873906724,0.0371008425278287,10,0.340391564016454,1.08853460373347,1.10922005010204,1.11288168732267,2.47951976959952,0.204233219495094,-0.0896573634609661,1.02904611099689,1.17018873906724,1.17054636549544,1.17239399579234,0.0392699081698724,1,1,0.214769072777772,-0.11330431574686,0.242824262767722
313,36.6007496656542,0.197206802624944,-4.60791631617772,-0.0999885530963243,1.17548091547441,0.0370361738874182,10,0.340391564016454,1.01397653356004,1.05807796451461,1.02846215203415,2.45054134045493,0.207460380772308,-0.0880346956991232,1.03288585665657,1.17548091547441,1.17498037268757,1.17239400177032,0.0373500478236019,1,1,0.214464043174322,-0.111690867066565,0.241805036342833
313.1,36.6165026310561,0.197671695689137,-4.59151299212878,-0.099686244927316,1.1807713877686,0.036978679537635,10,0.340391564016454,1.01400208726155,1.05809087534572,1.02806573027176,2.45619443817672,0.207152198137851,-0.0868993518576994,1.04021620755701,1.1807713877686,1.1805212043421,1.17922852004931,0.0368264453861571,1,1,0.214153108183657,-0.112074864602677,0.24170711412871
313.2,36.6331549965924,0.198203533774323,-4.57555756455312,-0.0993477318225038,1.18473794438186,0.0369282402343557,10,0.340391564016454,1.05879311774551,1.04351391233649,1.06816075678461,2.43740897966242,0.207038767168868,-0.0886765913335824,1.0437068793768,1.18473794438186,1.18484484163742,1.185388075793,0.03717551506485,1,1,0.21391605103756,-0.113423713772912,0.242126032754728
313.3,36.650488881991,0.197746920603436,-4.55971049678449,-0.0997421055524898,1.19119734143096,0.0368844882372111,10,0.340391564016454,1.00913951028707,0.994585497565335,1.00939163046434,2.40615127667016,0.199547099835286,-0.0913347736288194,1.0437068793768,1.19119734143096,1.1882746334574,1.17285744791783,0.03717551506485,1,1,0.213522810440662,-0.114804217233156,0.242429368833474
313.4,36.6644387885035,0.197532789427689,-4.55021045047227,-0.0995708684700948,1.19530898451905,0.0368468584429411,10,0.340391564016454,0.944731751065743,0.997705012047561,0.947238981395212,2.42786216936578,0.199412868077132,-0.0902157466491483,1.05086272664682,1.19530898451905,1.19172198781938,1.1728574416565,0.0373500478236019,1,1,0.213267857031421,-0.115931554828767,0.242741228982202
313.5,36.6802341607031,0.197943050526484,-4.53399584737997,-0.0988045405325408,1.19662962262571,0.0368151333320039,10,0.340391564016454,0.980284616942446,0.994342853989417,0.980246759903838,2.41759505573969,0.203098159235062,-0.0890341612402904,1.05452790209704,1.19662962262571,1.19505127682534,1.1867543583244,0.038571777134865,1,1,0.213185202131417,-0.117962666323738,0.243645482318098
313.6,36.6977914009767,0.198209804892192,-4.5184663620191,-0.0981402173884547,1.19927035394785,0.0367887131766879,10,0.340391564016454,0.980304105767534,0.994343487845158,0.979548316006589,2.42024954707373,0.203235829846703,-0.0868518147606739,1.05452790209704,1.19927035394785,1.19852413373137,1.19453472506312,0.038571777134865,1,1,0.213018811523567,-0.118525411795002,0.243773024151746
313.7,36.7162371665206,0.198204669980517,-4.50308758894122,-0.0979087222843334,1.20454950934197,0.036767149941611,10,0.340391564016454,1.01000020526982,1.02220560788095,1.01442145128994,2.44598310067987,0.203110472771977,-0.085765996989749,1.06220739341639,1.20454950934197,1.20186011802948,1.18747277893211,0.0375245805823538,1,1,0.212681723665894,-0.1181494985798,0.243295745125462
313.8,36.7329266302739,0.198307441677332,-4.48700180210365,-0.0975598505481217,1.20850671491475,0.0367498349898634,10,0.340391564016454,0.961719417414806,0.943726577587052,0.949701742024972,2.38411081883267,0.202985376333031,-0.0867875265941606,1.06604713907607,1.20850671491475,1.20535835739441,1.1882163477537,0.0356047160748941,1,1,0.187515375363773,-0.0906608177469676,0.208282020041014
313.9,36.7454990551198,0.198491801358159,-4.46914067107749,-0.0971473263272227,1.21135706647347,0.0367362364215744,10,0.340391564016454,0.937049617225858,0.907403329414299,0.917223746163601,2.35718078126986,0.202898413433825,-0.0878500726386705,1.06953774431684,1.21135706647347,1.20870074909737,1.19453472548003,0.0357792488336459,1,1,0.18740152647133,-0.0914450715070256,0.208522260746209
314,36.7586667325267,0.198806410667988,-4.45170095801504,-0.0964113408701809,1.21267947073726,0.0367258333890902,10,0.340391564016454,0.930964164369885,0.936407800186294,0.916923541400553,2.38875460050753,0.203022831086337,-0.086914193829106,1.07337748997651,1.21267947073726,1.2120417170991,1.20864312236145,0.0383972443761131,1,1,0.187348189826791,-0.0954418264712932,0.210258142461955
314.1,36.7721344768229,0.199066317020177,-4.43437038396155,-0.0956822937027405,1.21422483630975,0.0367179864264112,10,0.340391564016454,0.930982898693742,0.936387457940637,0.916162328949527,2.39021872397475,0.202958205283951,-0.0858258249818048,1.07704266542673,1.21422483630975,1.21538118761387,1.22141460414074,0.0375245805823538,1,1,0.187285445330979,-0.0944816449372723,0.209768012964026
314.2,36.7906525405503,0.198622956935256,-4.41889770933409,-0.0955703432661652,1.21952803170241,0.0367122364636236,10,0.340391564016454,0.851504704714002,0.88412384327663,0.827699203379475,2.3658721664494,0.199258949682627,-0.0844760416863891,1.08070784087696,1.21952803170241,1.21871908743491,1.21449457981506,0.0373500478236019,1,1,0.187066726390918,-0.0952243477092874,0.209908638505598
314.3,36.8048200236808,0.198306209765525,-4.40929901244009,-0.0951827448147541,1.22375722940648,0.0367080389942738,10,0.340391564016454,0.851506733646974,0.884128236807552,0.827478972665717,2.36955499175617,0.199154855298188,-0.0835132283193062,1.08070784087696,1.22375722940648,1.22226494200159,1.21449457419919,0.0373500478236019,1,1,0.186888531153272,-0.0960151142462484,0.21011003127016
314.4,36.8171532498574,0.198501439649708,-4.39128598748455,-0.0945026300179782,1.22641414780921,0.0367049235768796,10,0.340391564016454,0.75689513159803,0.777931388682916,0.712415015499246,2.29912583966166,0.202770858425563,-0.0830242706072065,1.0843730829062,1.22641414780921,1.22672259425531,1.22832730843331,0.0357792488336459,1,1,0.186774873313536,-0.0942621269725236,0.209213292796303
314.5,36.8338253164987,0.198610393476221,-4.36733269832342,-0.094003078790261,1.23012154846613,0.0367024005654888,10,0.340391564016454,0.776845896788583,0.624688887572077,0.69769030573861,2.13469324013889,0.202992573358537,-0.0822568208488637,1.09152893017622,1.23012154846613,1.22960381121029,1.22694538410917,0.0357792488336459,1,1,0.186614074566713,-0.094954278980644,0.209382730718474
