t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
201.4,22.4111050994382,0.0613773292174607,3.06300455995601,0.0189385058912091,-0.940134536197478,0.0022323589069058,3.25469970703125,0.608578856877903,0.790602914287119,5.71441895457343,0.750675009168467,4.70891781423413
201.5,22.4162199092236,0.0612755370542325,3.05617852755538,0.0187179032099696,-0.942510932063973,0.0022257365647625,3.25469970703125,0.608578856877903,0.790605237252836,5.71443046169074,0.750624438330242,4.70686448053379
201.6,22.4241427712816,0.0612395837440625,3.05258552010891,0.0177978395413197,-0.942510932063973,0.0022197415102406,3.25469970703125,0.608578856877903,0.765667099176268,5.67937448332162,0.726992273966096,4.6687362696403
201.7,22.4266739074617,0.0612924322514625,3.04818677048958,0.0164967731229274,-0.940134535498865,0.002213885840319,3.25469970703125,0.608578856877903,0.76572465992731,5.67947503566353,0.726139854956197,4.67248411968504
201.8,22.4325949405456,0.0611735123275484,3.04625780518051,0.0154170002572488,-0.940687043800615,0.0022074456114905,3.25469970703125,0.608578856877903,0.775768660568834,5.67942007179908,0.735542655835731,4.67396251985951
201.9,22.4377126846945,0.0610396917397216,3.03943157477303,0.0145921558634375,-0.943065014285203,0.0021998277017753,3.25469970703125,0.608578856877903,0.745771843989032,5.68741009116604,0.704779478936414,4.6782548922924
202.0,22.4417119902852,0.0609675345515359,3.03610443724359,0.0134852701145006,-0.941957929714749,0.0021903766736491,3.17626953125,0.608578856877903,0.745809179806476,5.68748989247803,0.704153869693425,4.68070166441385
202.1,22.4502754017087,0.0608807622834747,3.03297705158514,0.0125409835379754,-0.942510932296219,0.0021784856105358,3.17626953125,0.608578856877903,0.700844616836333,5.67808507526169,0.659198383301219,4.66692164614421
202.2,22.4555573097457,0.0608090006607743,3.03058171328827,0.0116560159339331,-0.942510932296219,0.0021635694541128,3.17626953125,0.536374585722897,0.700860772665093,5.6781384889848,0.658698117179818,4.66807785133758
202.3,22.4608392177827,0.0609837753725576,3.02818637499141,0.0109535969918324,-0.942510932296219,0.0021450040942466,3.17626953125,0.495115002205751,0.670895459609112,5.6355958782409,0.630261204234547,4.62031903890863
202.4,22.465373687814,0.061292389723848,3.02212414179105,0.010293980127254,-0.939583106176479,0.0021222299940105,3.17626953125,0.443540522809319,0.690919832496023,5.66249851599979,0.648290268705527,4.65453866188494
202.5,22.4626402250824,0.0616094566808798,3.01382692007515,0.0094301653503978,-0.932632105338386,0.0020948639670908,3.17626953125,0.402280939292173,0.69090377173243,5.66250169459165,0.647489563349243,4.66223858023434
202.6,22.4621026325604,0.0616469615395797,3.00057311889024,0.0093322173732801,-0.939756646215707,0.0020624108321406,3.17626953125,0.3816511475336,0.680812869337688,5.70592906128706,0.635354468502819,4.70049777084521
202.7,22.459542412648,0.0616182932383616,2.98697065305302,0.009011705228253,-0.940305364314227,0.0020245435411715,3.17626953125,0.3816511475336,0.680785889489127,5.70593120593911,0.635174116399808,4.70040845958844
202.8,22.462819419691,0.0617125674988074,2.98623695006507,0.0086312317309206,-0.940855148953246,0.001981116673657,3.17626953125,0.3816511475336,0.65582644127515,5.67145470586975,0.611528763927411,4.66068754352292
202.9,22.4701062310613,0.061641529816897,2.98217997539842,0.0082785539974058,-0.940305364314227,0.0019319700435731,3.17626953125,0.3816511475336,0.635791486901848,5.67124143103691,0.591400409892719,4.65921023963284
203.0,22.4726490589228,0.0615919822398895,2.97778049359317,0.0080311524012952,-0.937935260734087,0.0018772074649883,3.17626953125,0.3816511475336,0.635757949163215,5.67125252438916,0.591266232254403,4.66199967127671
203.1,22.4779309669488,0.0614092035699279,2.97538515530126,0.0077597890299521,-0.937935260734087,0.0018169313433259,3.17626953125,0.3816511475336,0.635736593812398,5.65383064409779,0.592018377312514,4.64390070288081
203.2,22.4832128749749,0.0614084864845338,2.97298981700936,0.0072213367367285,-0.937935260734087,0.0017514473128326,3.17626953125,0.3816511475336,0.635719912815,5.65387806187593,0.591651872192926,4.64464894711332
203.3,22.4891279176072,0.0614040552569851,2.97105861984288,0.0068422271195841,-0.938483472414307,0.001681156530968,3.17626953125,0.3816511475336,0.625697931521081,5.65400912456789,0.581414303352198,4.64353095472192
203.4,22.4957859965521,0.0612911524501307,2.96653788753809,0.0065333402756148,-0.937388116080383,0.0016065770358445,3.17626953125,0.3816511475336,0.605643144767565,5.64489021638345,0.561721306568446,4.63282249404873
203.5,22.5008862047438,0.0612857817616142,2.95971275572776,0.0068892522824897,-0.939756647141624,0.0015282755294908,3.17626953125,0.3816511475336,0.60560726071613,5.64492418666159,0.561933271680567,4.63003349185378
203.6,22.5049034361853,0.0610499397225188,2.95639224313288,0.0074539151858266,-0.938662402457663,0.0014470880022884,3.17626953125,0.3816511475336,0.60559331732824,5.64499550635939,0.562455070020871,4.63069519544061
203.7,22.5081759898777,0.0606153610874412,2.95565688496783,0.0086745564201383,-0.939208994197255,0.0013637500810345,3.17626953125,0.3816511475336,0.570606506275876,5.67988648287029,0.527039066512371,4.66138480768135
203.8,22.5139957666917,0.0603638271094932,2.95052242684373,0.0095951944066172,-0.937388116544578,0.0012793294392947,3.17626953125,0.3816511475336,0.56562418730302,5.6801183781971,0.522803272823706,4.66154860087215
203.9,22.5180188180752,0.0600132168178668,2.94720159240757,0.0104696003564008,-0.936297017182052,0.001194697698016,3.17626953125,0.3816511475336,0.570740416956089,5.59298675417402,0.532900807954352,4.56913602273758
204.0,22.5251912312294,0.0596686316063214,2.94619533400266,0.0114545301087653,-0.93793526119859,0.0011110596030893,3.17626953125,0.3816511475336,0.570723841151304,5.59309822462038,0.533804345880035,4.56669856291308
204.1,22.5292113238869,0.0593861331726134,2.94287338541029,0.012118024344436,-0.936842036131498,0.0010294454587327,3.17626953125,0.3816511475336,0.560601890934044,5.59341874249051,0.524375313711543,4.56589106366033
204.2,22.5315753659367,0.0592828001637663,2.93404394054377,0.0126833261939164,-0.936842036595384,0.0009510238970279,3.17626953125,0.3816511475336,0.560563145277974,5.5934539456442,0.524819054889028,4.56531754542658
204.3,22.538119091689,0.0592951895841519,2.93257521148354,0.0132527949519567,-0.937935261663095,0.0008768377957511,3.17626953125,0.3816511475336,0.540536129065321,5.57632244870957,0.506177976240668,4.54160151386573
204.4,22.5434009997119,0.0591993705204933,2.93017987319306,0.0135914107848307,-0.937935261663095,0.0008080492483467,3.17626953125,0.3816511475336,0.540623861644788,5.63775161609261,0.503440247182888,4.6068026180459
