t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
2.5,-4.9725921877893,0.0203532956706345,-0.714970778993076,-0.0013835587827159,0.0132757495548776,-0.0010774543836525,10,0.0412595835171459,1.62965741476328,3.39438468028624,1.64923648200948,3.40372011700714
2.6,-4.97000029720355,0.0205942479499843,-0.712020498620944,-0.0011029480756358,0.0103789337529114,-0.0010775458094406,10,0.0412595835171459,1.62966450617361,3.3943810134117,1.64953884408323,3.40095197367157
2.7,-4.96439242654227,0.0207890181769983,-0.710932004753694,-0.0012012408379699,0.0132757492717752,-0.0010776677199682,10,0.0412595835171459,1.7646905761875,3.38567043042886,1.78476423177862,3.39544675630675
2.8,-4.96728813762657,0.0211086487188466,-0.718966772208371,-0.0011910019530026,0.0143936336014894,-0.0010778779127265,10,0.0412595835171459,1.75970474206239,3.39438616403208,1.78001972508288,3.40513669527819
2.9,-4.96174063828209,0.0215248344687408,-0.712929053610019,-0.0010565365655044,0.0138340272321036,-0.0010782086533391,10,0.0515744793964324,1.66971600633062,3.3943814647091,1.6904567464814,3.40439773993485
3.0,-4.9590996838488,0.0219013424630905,-0.714126722235503,-0.0009451867566465,0.0138340267323709,-0.0010787677215241,10,0.0515744793964324,1.7847207863701,3.35072562778935,1.80609958640011,3.36150981894227
3.1,-4.95645873176681,0.0222426179033143,-0.715324390505739,-0.0008824404235195,0.0138340267323709,-0.0010795757394317,10,0.0515744793964324,1.78473220844174,3.35072273002142,1.80644559073811,3.36150432008091
3.2,-4.95644742194151,0.0225514488664466,-0.716125666594585,-0.0010724457887443,0.0143936328169392,-0.0010806269874537,10,0.0618893752757189,1.7847392436533,3.35072146165897,1.80670831600858,3.36192527429693
3.3,-4.95111355929911,0.0229529956721153,-0.721860044595008,-0.0013072974460482,0.0167256484960185,-0.0010818150849339,10,0.0618893752757189,1.75977073881367,3.35947542325767,1.78202415643905,3.37268242691484
3.4,-4.95111355929911,0.0233190455715345,-0.721860044595008,-0.0014725279365849,0.0167256484960185,-0.0010830900049492,10,0.0618893752757189,1.75977809544603,3.3594742359201,1.78234646231334,3.37254778346254
3.5,-4.94853587552084,0.0236547842841552,-0.71891739531644,-0.0014331393894044,0.0138340267323709,-0.0010843622840837,10,0.0618893752757189,1.8097990001481,3.33329429129217,1.83285469590969,3.34388801593583
3.6,-4.94303696178453,0.0240847239059815,-0.708733625651318,-0.0015549274146398,0.0103789340367821,-0.0010855055761595,10,0.0618893752757189,1.7898100273694,3.324561559501,1.81331314313323,3.33166756584702
3.7,-4.94038753138647,0.0244691679755719,-0.7107268472201,-0.0017522267501735,0.0109345195705213,-0.0010863542471891,10,0.0618893752757189,1.78981496668457,3.32456092311397,1.81365606580197,3.33207793865169
3.8,-4.93774657930352,0.0250838215237759,-0.711924515490767,-0.0014001476906353,0.0109345195705213,-0.0010867837317373,10,0.0618893752757189,1.80979058219176,3.34202612933373,1.83420749474313,3.34947515359699
3.9,-4.93213634816246,0.0254940369994319,-0.710839848176152,-0.0014977316913202,0.013834026165642,-0.0010866492793081,10,0.0618893752757189,1.81979410697114,3.30713699324295,1.84479543785206,3.31788135011968
4.0,-4.92943212780496,0.0261330679589857,-0.716177832379504,-0.0013126746582258,0.0167256468004655,-0.0010858018203365,10,0.0722042711550054,1.70475659469157,3.3245270863391,1.73032263947785,3.33774594287079
4.1,-4.9267911757218,0.0267152920169712,-0.717375500650269,-0.0011163909747746,0.0167256468004655,-0.0010840520167845,10,0.0722042711550054,1.71477754226961,3.3507132864902,1.74078646254611,3.3636116775374
4.2,-4.92415022363864,0.0273668970821262,-0.718573168921034,-0.0009596856317917,0.0167256468004655,-0.0010813081958465,10,0.0722042711550054,1.71478119580147,3.35071227830592,1.7414556665452,3.36362350799063
4.3,-4.92152248089115,0.0279574022641659,-0.718967674880143,-0.0005676603620996,0.0161647034069226,-0.0010774643730282,10,0.0722042711550054,1.71476767502494,3.35071356698515,1.74211315617963,3.36321410351202
4.4,-4.92150927155548,0.0284910124637375,-0.719770837191798,-0.0002805978431784,0.0167256468004655,-0.0010724255705412,10,0.0722042711550054,1.79478658906745,3.3333010018097,1.82281865258646,3.34688536156869
4.5,-4.91892027791149,0.0289747594371589,-0.717629466335323,2.33676274000904e-05,0.0143936327506073,-0.0010661757234151,10,0.0722042711550054,1.83478641941821,3.35075836217703,1.86324925693091,3.3619233392539
4.6,-4.91366051738695,0.029393572930891,-0.718424147272506,-0.0002890546874419,0.0132757487055695,-0.001058584522654,10,0.0722042711550054,1.98478752210185,3.32456979230112,2.01375751765279,3.33503763201769
4.7,-4.90804081087773,0.0297707266155266,-0.717324239606958,-0.0006870033766363,0.0161647039715882,-0.0010496766524516,10,0.0722042711550054,1.95479474201035,3.31583792423925,1.98411832638702,3.3290488633278
4.8,-4.90546075391853,0.0302414785099531,-0.714385373173568,-0.0007065252048941,0.013275748422467,-0.0010395082326801,10,0.0722042711550054,1.95480526014821,3.31583937197255,1.98457972869423,3.32611216486608
4.9,-4.9028198018344,0.0306482206872876,-0.715583041444774,-0.0009298277718644,0.013275748422467,-0.0010281785118478,10,0.0722042711550054,1.78977708668489,3.35949173063345,1.8196147344332,3.36861354116855
5.0,-4.89463040632798,0.0311579669950609,-0.710746778799003,-0.0008485882371749,0.0127187957730299,-0.0010157883730369,10,0.0722042711550054,1.87473692814191,3.31580894794125,1.90537818547464,3.32524477269217
5.1,-4.89197908846733,0.0317443769005053,-0.712741936701664,-0.0006316475870081,0.0132757489886737,-0.0010024540153915,10,0.0825191670342919,1.87473630197497,3.31581040732284,1.90599141543017,3.32586344577352
5.2,-4.88933813638032,0.0322754474600743,-0.713939604974173,-0.0004196364261158,0.0132757489886737,-0.0009883449718942,10,0.0825191670342919,1.98484365360518,3.28096948031756,2.01684275962433,3.29180917828527
5.3,-4.88407649660016,0.0328827410501631,-0.71474184654181,-9.00539611983657e-05,0.0121631624402665,-0.0009736593937976,10,0.0825191670342919,1.98484201498644,3.28097437832187,2.01749018681697,3.29082243926197
5.4,-4.88406659797995,0.0336978013527321,-0.715537451889035,0.0002429999149052,0.0127187957730299,-0.0009586377145821,10,0.0825191670342919,1.98483754086643,3.28097961132491,2.01834392445762,3.29149161771788
5.5,-4.88146434161041,0.0345598115451169,-0.71338466114838,0.0004243930820262,0.0103789331851709,-0.000943488407148,10,0.0825191670342919,1.98985103647853,3.24602846110204,2.02435818652481,3.25483214963414
5.6,-4.87619045516205,0.0352161444605318,-0.714986332008088,0.0006795296767418,0.0098246690842296,-0.0009284554753656,10,0.0825191670342919,2.0598651527943,3.23734651622949,2.09507301611292,3.24588381761033
5.7,-4.87354148534939,0.0355429454632049,-0.716977665965905,0.0008236801502532,0.0103789331851709,-0.0009138616111766,10,0.0825191670342919,2.00484363638296,3.20243339353346,2.0404526588772,3.21215461291998
5.8,-4.86830239372618,0.0359614975819145,-0.714423900486191,0.0008410534162314,0.0069227245592606,-0.0008999357355747,10,0.0825191670342919,2.01989821021636,3.17627023479716,2.05594251656854,3.18299494324109
5.9,-4.86302572740061,0.0366083682976192,-0.716031318760318,0.0008522792303812,0.00637249013854,-0.0008869694906492,10,0.0825191670342919,2.01990551361015,3.17627335908425,2.05658959897504,3.18244242513497
6.0,-4.85742687752884,0.0369308685054641,-0.715738231614229,0.0005924491749967,0.0098246673825908,-0.0008751918944203,10,0.0928340629135784,1.92989563990537,3.15884464691731,1.96689519674794,3.16864652917659
6.1,-4.85218500838637,0.03734336889722,-0.713190212471468,0.0005803538307453,0.0063724884339169,-0.0008647587748644,10,0.0928340629135784,2.02493946739265,3.13267682512384,2.06233672507746,3.13949286358347
6.2,-4.84954405630193,0.0378446834355888,-0.714387880742813,0.000594992876004,0.0063724884339169,-0.0008560373126197,10,0.0928340629135784,1.97994202467449,3.12397525813421,2.01782534448383,3.1309738719527
6.3,-4.84428262895344,0.038311360485755,-0.712620437302742,0.0007706438193467,0.0034654829791411,-0.0008490983591364,10,0.0928340629135784,1.82995740252352,3.11518935161394,1.86828564748387,3.11960978456854
6.4,-4.83870334159646,0.0389879409864872,-0.711546775339512,0.0006771273395806,0.0063724887180203,-0.0008441960524096,10,0.0928340629135784,1.82996204977647,3.11519090842763,1.86896431855632,3.12247732199711
6.5,-4.83342143742382,0.0398648991188094,-0.713942111883903,0.0005831098243219,0.0063724887180203,-0.0008412963790672,10,0.0928340629135784,1.82996511566661,3.11519190438232,1.86984333022728,3.12243984992352
6.6,-4.83079803054838,0.0405171245540729,-0.711761010673185,0.0005234268004298,0.0040129804634039,-0.0008404725190844,10,0.0928340629135784,1.91497415264707,3.10646253472282,1.95548946950274,3.11147175441558
6.7,-4.83079803054838,0.0409830022835789,-0.711761010673185,0.000405035682324,0.0040129804634039,-0.0008417140620708,10,0.0928340629135784,1.91497643111315,3.1064622952675,1.95595914017777,3.11141904024846
6.8,-4.82551612637573,0.0414202823735749,-0.714156347217579,0.000425438771241,0.0040129804634039,-0.0008449864940479,10,0.0928340629135784,1.97995090894643,3.14141058188601,2.02140592034887,3.14563793967525
6.9,-4.81729881749062,0.0418169079077106,-0.713496344074501,0.0003077586275052,0.0063724887948664,-0.0008502198004451,10,0.0928340629135784,2.12995401739378,3.14138298701931,2.17180239294089,3.14790132920317
7.0,-4.81467541061295,0.0422986294461854,-0.711315242755064,0.0006041654785879,0.0040129804634039,-0.0008571558238367,10,0.0928340629135784,2.1299530861547,3.14138109511481,2.17228391655675,3.14567653472761
7.1,-4.8093935064345,0.0426108598806615,-0.713710579302093,0.0005681502944639,0.0040129804634039,-0.0008656046783559,10,0.0928340629135784,2.05997730881576,3.12391898371219,2.10260122333787,3.12856071990461
7.2,-4.80412227349742,0.0431571740621877,-0.711928034918684,0.0007112903034488,0.001095455295428,-0.0008753740318932,10,0.0928340629135784,2.05992179909743,3.17633234210811,2.1031043486261,3.17705283303683
7.3,-4.79854942230207,0.043780788128749,-0.711655360170926,0.0003589488081153,0.0045617890577733,-0.0008860861118848,10,0.0928340629135784,2.03493224650059,3.22862101235583,2.07860955010354,3.23152303957834
7.4,-4.79327088753572,0.0442028936747801,-0.713264810862036,5.48855680099367e-05,0.0040129810336704,-0.0008973538964895,10,0.0928340629135784,1.93990914010361,3.20243315812327,1.98407156340477,3.20511803889377
7.5,-4.78504833972437,0.0448502875483417,-0.713392726255459,-4.96402983680729e-05,0.0069227236299427,-0.0009087840554101,10,0.103148958792865,1.93991177448953,3.20242994417969,1.98471084965165,3.20795272936171
7.6,-4.78271250768562,0.0454363545757737,-0.716489333537256,-4.40299174908484e-05,0.0029192939468305,-0.0009199268174106,10,0.103148958792865,1.93991136083764,3.20242685085399,1.98529551999619,3.20393157306911
7.7,-4.78270707917118,0.0462171820116236,-0.718055483959556,-0.0001314414355939,0.0040129810336704,-0.0009303223643092,10,0.103148958792865,1.96989347569535,3.21116801977109,2.01602202090581,3.21352117183021
7.8,-4.77714826651928,0.047063879848479,-0.712819041803898,-5.79173432196077e-05,0.0040129798931374,-0.0009393981352826,10,0.103148958792865,1.90991557488017,3.22863209602678,1.95682784485441,3.23052360648151
7.9,-4.77186635997713,0.0475643566455008,-0.715214379422862,8.19298329064603e-05,0.0040129798931374,-0.0009467769986061,10,0.103148958792865,2.02485423246845,3.25489482543727,2.07215595704186,3.256350483176
8.0,-4.76366952895101,0.0484081006468854,-0.710391596480661,0.0001787001003052,0.0034654838337331,-0.0009519593107712,10,0.103148958792865,1.98987088321687,3.26361084727118,2.03797301331286,3.26427083137456
8.1,-4.7610256452491,0.0489210466831853,-0.712373274846832,0.0002824948850245,0.0040129807485367,-0.0009543156225215,10,0.103148958792865,1.98987095331312,3.2636116486635,2.03849387327182,3.26483981305928
8.2,-4.75280310000208,0.0493853543894021,-0.71250119029676,0.0001318103141145,0.0069227241986842,-0.0009534286211485,10,0.103148958792865,1.93991142284397,3.24610763295039,1.98906852916636,3.25050495780359
8.3,-4.74488548157133,0.0499308295320029,-0.715306276149397,0.0001347005141718,0.0063724892862298,-0.0009488644999251,10,0.103148958792865,1.99990609537915,3.28968840491612,2.04934211233347,3.29252945516193
8.4,-4.74223929162422,0.0504244446907025,-0.717291863400325,4.76029324022661e-05,0.0069227241986842,-0.0009401833807557,10,0.103148958792865,2.13490377534943,3.28090684891332,2.18487496572112,3.28464519866479
8.5,-4.73140860473952,0.0506051931290848,-0.712876792380618,0.0001217088079156,0.0058235630174816,-0.0009270034394825,10,0.103148958792865,2.18493244359476,3.25481581532324,2.23525038652427,3.25813482513602
8.6,-4.7287628592577,0.0511753049779936,-0.714860506820224,0.0004643940625932,0.0063724881498126,-0.0009089923817537,10,0.103148958792865,2.18492363707028,3.25482155927165,2.23585580430476,3.25881311245535
8.7,-4.72350392643936,0.051938907963091,-0.712310922207568,0.0009379414115594,0.0029192911823219,-0.0008858744118024,10,0.113463854672151,2.18492078726874,3.25482856068822,2.23666831439927,3.25553934172588
